robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_9a,1716192724,1716192806,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",118.7797141480608,82,82.45488616923284,17.54511383076717,8
robot_14b,1716192757,1716192808,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",88.49047948512946,51,51.33016965482146,26.55213831434287,4
robot_8b,1716192771,1716192812,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",64.44052274346365,41,40.349113696917726,59.65088630308227,4
robot_3b,1716192792,1716192812,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",32.0624390837628,20,19.0312195418814,25.09991433458478,1
robot_6b,1716192794,1716192813,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",28.844410203711913,19,17.42220510185596,30.527420460693733,1
robot_10b,1716192782,1716192813,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",45.323049402220306,31,30.00480029808343,69.99519970191656,3
robot_4a,1716192741,1716192814,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",111.86829191601635,73,72.83245546620319,27.16754453379682,7
robot_4b,1716192780,1716192816,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",62.19989861058998,36,35.355390100783886,23.790381131508617,2
robot_5b,1716192766,1716192817,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",83.61402431194715,51,50.5281085656287,24.32209094707048,4
robot_9b,1716192774,1716192820,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",78.37918410048465,46,46.104872922104455,53.89512707789554,3
robot_7b,1716192786,1716192822,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",60.561874028075586,36,35.82975456605987,22.29035060738559,4
robot_5a,1716192799,1716192828,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",50.039984012787215,29,28.019992006393608,27.779872653697687,1
robot_6a,1716192757,1716192831,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",117.35486269789214,74,73.01690908193464,26.983090918065372,6
robot_11b,1716192799,1716192833,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",59.884955812158864,34,33.379799298192836,66.62020070180718,2
robot_16b,1716192806,1716192834,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",45.4002811436524,28,27.03217972614388,72.9678202738561,2
robot_15b,1716192790,1716192834,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",76.28377585959323,44,43.60498133259493,56.39501866740507,3
robot_12b,1716192802,1716192836,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",56.91847512232371,34,34.18932151922819,65.81067848077181,3
robot_7a,1716192765,1716192838,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",114.51476381415563,73,72.23110590659832,27.76889409340169,6
robot_8b,1716192814,1716192838,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",37.17051646957323,24,23.911077216107515,34.73980908697475,3
robot_9b,1716192822,1716192843,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",34.35110990843223,21,20.3432600525286,32.55186702536693,2
robot_10a,1716192763,1716192845,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",118.49376450007324,82,82.9244887472523,17.075511252747713,9
robot_18b,1716192809,1716192848,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",65.52009189385123,39,39.07493893398577,60.92506106601424,4
robot_11b,1716192835,1716192849,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",19.835456860954736,14,13.05355920754943,52.566641494257745,2
robot_19b,1716192812,1716192849,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",60.26391203565676,37,36.59415553580276,63.40584446419723,3
robot_11a,1716192774,1716192851,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",128.9223520153548,77,78.06096810821259,21.9390318917874,6
robot_10b,1716192816,1716192852,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.19826028512187,36,34.945343345996534,33.04985635592003,3
robot_20b,1716192832,1716192861,1,"{'x': 31, 'y': 46}","{'x': 17, 'y': 63}",48.232510843335646,29,28.34472861484374,71.65527138515627,2
robot_17b,1716192808,1716192863,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",97.46138950240301,55,55.51761972800442,44.482380271995574,3
robot_12b,1716192838,1716192864,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",38.633644563407465,26,24.370905550835694,40.439772929936126,2
robot_12a,1716192778,1716192864,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",150.60142782792266,86,86.34655595277633,13.653444047223672,6
robot_13a,1716192781,1716192867,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",139.61255138824657,86,85.48475721665825,14.51524278334174,6
robot_11b,1716192854,1716192868,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",22.80350850198276,14,13.40175425099138,35.164887243266364,1
robot_13b,1716192817,1716192872,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",90.24785045834835,55,55.235637797773,44.764362202227005,4
robot_12b,1716192869,1716192873,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",2.0,4,3.0,33.439772929936126,1
robot_15b,1716192836,1716192877,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",67.55059668288243,41,40.276845936183484,15.118172731221586,4
robot_21b,1716192843,1716192878,1,"{'x': 31, 'y': 47}","{'x': 17, 'y': 63}",56.95437616393184,35,34.946957749001086,65.05304225099891,3
robot_22b,1716192847,1716192881,1,"{'x': 31, 'y': 48}","{'x': 17, 'y': 63}",60.177863981357746,34,33.49835231259756,66.50164768740245,2
robot_14a,1716192822,1716192890,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",107.47702983010393,68,67.5560853934475,32.4439146065525,6
robot_17a,1716192850,1716192894,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",67.13147425952856,44,43.21949626035657,56.78050373964343,4
robot_16b,1716192840,1716192894,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",97.191097504753,54,54.52257568509798,13.445244588758122,3
robot_17b,1716192865,1716192896,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",50.249894079478175,31,30.172381204641614,13.309999067353958,3
robot_18b,1716192849,1716192897,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",83.34859411616448,48,46.859836811235034,14.065224254779206,3
robot_19b,1716192854,1716192899,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",72.37431380209735,45,44.65034471126957,14.755499752927665,4
robot_15a,1716192837,1716192905,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",104.55339122838357,68,67.5448024363208,32.45519756367919,7
robot_16a,1716192842,1716192910,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",107.4709174837725,68,67.18165610369623,32.81834389630377,7
robot_20b,1716192863,1716192910,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",78.65654412536611,47,47.09231862798897,23.562952757167295,4
robot_21b,1716192880,1716192915,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.08696570812385,35,34.101884655532515,29.951157595466398,3
robot_23b,1716192856,1716192918,1,"{'x': 31, 'y': 49}","{'x': 17, 'y': 63}",103.75521665938322,62,62.28213419718363,37.71786580281638,4
robot_17a,1716192897,1716192919,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",32.93746250156634,22,21.468731250783172,33.31177248886026,2
robot_24b,1716192861,1716192921,1,"{'x': 31, 'y': 50}","{'x': 17, 'y': 63}",107.22732326291826,60,60.764786706954354,39.23521329304564,4
robot_22b,1716192882,1716192922,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",67.64885164971844,40,39.86733796136208,26.63430972604037,3
robot_18a,1716192857,1716192923,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",98.77859929546018,66,65.18077038037666,34.819229619623336,7
robot_19a,1716192865,1716192933,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",108.66377473069487,68,66.87023533718164,33.129764662818374,5
robot_25b,1716192874,1716192941,1,"{'x': 31, 'y': 51}","{'x': 17, 'y': 63}",118.65062775091567,67,66.90244978034313,33.09755021965687,4
robot_20a,1716192870,1716192948,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",121.41967104757693,78,77.737175609421,22.262824390579006,7
robot_21a,1716192875,1716192950,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",121.24975765471338,75,73.70565629946371,26.29434370053628,5
robot_24a,1716192891,1716192951,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",92.41762975445675,60,59.678722966840475,40.32127703315952,5
robot_22a,1716192880,1716192957,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",128.7014964794537,77,76.10864831189812,23.89135168810189,6
robot_23a,1716192887,1716192964,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",127.58551583551481,77,76.70516284554793,23.294837154452072,7
robot_25a,1716192899,1716192973,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",117.69647656061731,74,73.75634426534107,26.243655734658923,7
robot_8a,1716192983,1716193066,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",130.3111278336851,83,83.35479701285385,16.64520298714617,9
robot_5b,1716193066,1716193091,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",38.45534353955892,25,24.592369888516878,75.40763011148312,3
robot_14b,1716193047,1716193093,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",73.85882149463546,46,45.543271769049475,54.45672823095053,4
robot_3b,1716193061,1716193093,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",53.04825384441055,32,31.90486546913915,68.09513453086086,4
robot_1b,1716193054,1716193101,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",80.00710464144177,47,46.395157597348316,53.604842402651684,3
robot_4b,1716193063,1716193105,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",66.74110940725447,42,41.080881444772075,58.91911855522792,4
robot_1a,1716193036,1716193112,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",121.00338196413425,76,75.79989815529214,24.20010184470786,6
robot_2a,1716193043,1716193117,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",111.91339900772616,74,73.98418056350911,26.015819436490876,7
robot_2b,1716193056,1716193121,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",114.36973552020922,65,65.83925299512518,34.16074700487482,4
robot_9a,1716193038,1716193122,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",134.014409623136,84,84.66710468589156,15.332895314108447,8
robot_3a,1716193050,1716193125,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",123.6738166046228,75,75.1577172719891,24.8422827280109,6
robot_1b,1716193102,1716193127,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",37.4299105981101,25,23.812037338380048,29.79280506427164,3
robot_2b,1716193123,1716193128,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",4.47213595499958,5,4.23606797749979,28.92467902737503,1
robot_5b,1716193092,1716193133,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",70.62134556662446,41,39.98344397541476,35.42418613606836,3
robot_7b,1716193070,1716193133,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",106.7310630820412,63,62.72155334171285,37.278446658287145,5
robot_14b,1716193099,1716193135,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",57.73205094260436,36,35.418601523112685,14.038126707837842,4
robot_6b,1716193068,1716193135,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",120.7062716311383,67,67.2814920418115,32.71850795818848,4
robot_3b,1716193095,1716193136,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",70.03584261886431,41,40.75540925777588,26.339725273084987,4
robot_4b,1716193108,1716193138,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",47.617389902677985,30,30.111564872496317,26.807553682731598,3
robot_4a,1716193066,1716193140,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",119.85164696394408,74,74.36058530692809,25.639414693071892,7
robot_8b,1716193098,1716193140,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",71.77714255563184,42,41.42619735499728,58.573802645002736,3
robot_7b,1716193138,1716193148,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",15.231546211727817,10,9.615773105863909,23.662673552423236,1
robot_5a,1716193078,1716193151,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",113.71887220601566,73,72.68018014840045,27.319819851599558,6
robot_16b,1716193121,1716193152,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",49.120378965163134,31,29.9768802996864,70.0231197003136,3
robot_6a,1716193081,1716193153,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",117.784314657884,72,71.97873577453963,28.021264225460357,6
robot_10b,1716193114,1716193154,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",63.97086660146215,40,39.871973224295296,60.12802677570471,3
robot_18b,1716193128,1716193154,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",41.79773262464434,26,25.18856443105959,74.81143556894042,2
robot_7a,1716193089,1716193161,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",102.1657431335666,72,71.82173124000838,28.17826875999163,8
robot_10a,1716193076,1716193162,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",129.2132264569003,86,86.42896548421822,13.571034515781767,8
robot_13a,1716193104,1716193162,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",87.7593670312435,58,57.88705880936379,42.1129411906362,6
robot_10b,1716193156,1716193165,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",10.770329614269007,9,8.385164807134505,50.74286196857021,1
robot_19b,1716193129,1716193165,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",61.46909643300114,36,35.2687811384219,64.73121886157811,3
robot_8b,1716193141,1716193166,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",38.5785740958892,25,24.584550543530106,33.98925210147263,3
robot_11a,1716193092,1716193169,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",124.84343793012792,77,76.67039925027873,23.329600749721273,6
robot_13b,1716193143,1716193170,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",37.51814374970075,27,26.130906546727566,73.86909345327244,4
robot_11b,1716193131,1716193172,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",65.921379588697,41,40.73725708477132,59.26274291522867,4
robot_9b,1716193110,1716193174,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",110.28137219214423,64,64.44039662140177,35.559603378598226,4
robot_12b,1716193134,1716193175,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",68.72865858511263,41,41.20654251864736,58.79345748135264,3
robot_17b,1716193125,1716193182,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",95.62941226008684,57,56.97231501012019,43.02768498987981,4
robot_10b,1716193173,1716193182,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",12.806248474865697,9,8.403124237432849,35.33973773113736,1
robot_12a,1716193101,1716193183,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",132.86197132988127,82,83.71077775246667,16.289222247533345,8
robot_15b,1716193117,1716193190,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",122.04169758785945,73,73.02067845917051,26.979321540829503,5
robot_13a,1716193163,1716193191,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",37.47769394676991,28,26.738846973384955,15.374094217251248,3
robot_20b,1716193160,1716193196,1,"{'x': 31, 'y': 46}","{'x': 17, 'y': 63}",58.97984994296701,36,35.295393724436806,64.7046062755632,3
robot_21b,1716193165,1716193197,1,"{'x': 31, 'y': 47}","{'x': 17, 'y': 63}",50.306187622427366,32,31.876619289929828,68.12338071007018,3
robot_11b,1716193174,1716193200,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",42.94270486969975,26,24.675374492480906,33.587368422747765,2
robot_16b,1716193153,1716193201,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",80.57831548951273,48,48.25010824793366,21.77301145237994,4
robot_12b,1716193177,1716193203,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",37.64193034123428,26,25.136500203331416,32.656957278021224,3
robot_14a,1716193149,1716193205,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",85.10743968613905,56,55.29789028398557,44.70210971601443,6
robot_19b,1716193166,1716193208,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",72.50928703632586,42,42.11701673878022,22.614202122797884,3
robot_18b,1716193157,1716193210,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",93.31715927353918,53,52.62596100308498,20.18547456585544,3
robot_13b,1716193172,1716193212,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",65.80172723233345,40,39.00238105020121,33.866712403071226,3
robot_17b,1716193184,1716193214,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",50.107793197077136,30,29.171050343677166,12.856634646202641,2
robot_14a,1716193207,1716193216,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",9.048627177541054,9,8.524313588770529,35.1777961272439,2
robot_15a,1716193165,1716193218,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",77.69795013671165,53,52.67050680879905,47.32949319120096,5
robot_22b,1716193170,1716193221,1,"{'x': 31, 'y': 48}","{'x': 17, 'y': 63}",86.73927634418511,51,51.36216782925438,48.637832170745625,4
robot_23b,1716193179,1716193223,1,"{'x': 31, 'y': 49}","{'x': 17, 'y': 63}",74.15347663464357,44,44.07899014279185,55.92100985720815,3
robot_19a,1716193194,1716193228,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",47.77561541625332,34,34.10431742510751,65.89568257489249,4
robot_25b,1716193196,1716193231,1,"{'x': 31, 'y': 51}","{'x': 17, 'y': 63}",58.1409517015898,35,34.5698572592918,65.4301427407082,3
robot_20b,1716193198,1716193233,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.42185613064168,35,34.136884124077056,29.567722151486137,4
robot_15a,1716193219,1716193235,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",21.633307652783937,16,14.81665382639197,32.51283936480899,1
robot_16a,1716193169,1716193237,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",106.48217694545535,68,67.51905513676874,32.48094486323126,5
robot_17a,1716193179,1716193241,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",101.98486748297574,62,62.299724484268,37.70027551573202,6
robot_21b,1716193201,1716193243,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",71.71517878049804,42,41.36784730855631,23.755533401513865,3
robot_22b,1716193222,1716193245,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",33.204170580649034,23,21.690380533085104,26.94745163766052,3
robot_24b,1716193181,1716193248,1,"{'x': 31, 'y': 50}","{'x': 17, 'y': 63}",117.20420384100122,67,66.58763963392244,33.41236036607756,4
robot_18a,1716193183,1716193250,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",100.70576993823016,67,67.16629894238054,32.83370105761947,6
robot_23b,1716193225,1716193256,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",45.66742109257337,31,30.11032079995247,24.81068905725567,4
robot_19a,1716193229,1716193264,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",55.2439212849778,35,33.79697777784534,32.098704797047155,4
robot_25b,1716193232,1716193266,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.843841943332656,34,33.14891216092265,32.28123057978556,2
robot_20a,1716193191,1716193268,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",123.26199795673008,77,76.30627134710257,23.693728652897427,7
robot_21a,1716193200,1716193276,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",123.36748031798874,76,76.6544322373324,23.345567762667606,7
robot_22a,1716193206,1716193280,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",115.16497573455986,74,74.27216830660015,25.727831693399843,7
robot_23a,1716193213,1716193287,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",120.20725576759544,74,74.08427980787987,25.915720192120137,8
robot_24a,1716193222,1716193292,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",116.77190178285639,70,68.71197307827768,31.288026921722327,5
robot_25a,1716193228,1716193303,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",119.83217358671119,75,74.42902926253097,25.57097073746902,5
robot_8a,1716193294,1716193343,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",76.13700408394504,49,48.78635787636418,51.21364212363582,5
robot_8a,1716193344,1716193380,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",51.58481050959954,36,35.101724735424035,16.111917388211786,4
robot_14b,1716193363,1716193410,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",82.52397674858497,47,47.21071346306004,52.78928653693998,4
robot_1b,1716193379,1716193417,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",63.59726867584242,38,38.44236512772876,61.55763487227124,3
robot_5a,1716193403,1716193432,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",41.605889458473825,29,28.18402283405542,71.81597716594459,3
robot_2b,1716193380,1716193433,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",89.54102728447918,53,52.89506153823376,47.10493846176623,4
robot_9a,1716193350,1716193434,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",129.09839186718273,84,83.65975421211688,16.340245787883113,7
robot_1a,1716193359,1716193436,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",121.2324287215671,77,75.90319972705441,24.09680027294558,8
robot_5b,1716193391,1716193437,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",80.22006153971421,46,45.787032289729524,54.21296771027048,4
robot_3b,1716193385,1716193438,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",89.44445950897207,53,52.11585756678186,47.88414243321815,4
robot_7b,1716193395,1716193441,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",78.48201386237852,46,44.61985621649246,55.38014378350755,3
robot_2a,1716193367,1716193442,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",117.30406460422321,75,75.08394915747914,24.916050842520853,7
robot_6b,1716193393,1716193446,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",91.6887807043158,53,52.95934989533538,47.04065010466462,4
robot_3a,1716193372,1716193447,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",127.05926836112243,75,75.20337237602496,24.79662762397504,6
robot_1b,1716193419,1716193448,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",43.41137824118573,29,28.123483863787374,32.43415100848386,3
robot_14b,1716193412,1716193448,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",59.60646329544114,36,35.13919657354816,16.650089963391817,3
robot_4b,1716193388,1716193448,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",104.295606862035,60,60.3500217758909,39.64997822410909,4
robot_2b,1716193435,1716193453,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",25.041594578792296,18,16.52079728939615,29.58414117237008,2
robot_3b,1716193447,1716193457,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",14.422205101855956,10,9.21110255092798,30.673039882290173,1
robot_4a,1716193388,1716193462,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",109.55732609707441,74,74.3518729841228,25.648127015877186,9
robot_8b,1716193425,1716193462,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",60.898420922067146,37,36.00983496603344,63.99016503396656,3
robot_4b,1716193455,1716193464,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",11.661903789690601,9,7.830951894845301,25.819026329263792,1
robot_15b,1716193428,1716193467,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",61.77332678048403,39,38.27158645378914,61.72841354621086,3
robot_9b,1716193436,1716193468,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",53.066477742195296,32,30.902190087385115,69.09780991261488,2
robot_5b,1716193439,1716193470,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",50.297144900519314,31,30.41053618820825,22.80243152206223,2
robot_6b,1716193448,1716193471,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",39.44616584663204,23,21.72308292331602,24.3175671813486,1
robot_10b,1716193444,1716193472,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",43.58564247132426,28,27.20470714219451,72.79529285780549,2
robot_10a,1716193393,1716193472,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",127.2065116261998,79,79.56836716844273,20.431632831557263,7
robot_19b,1716193457,1716193474,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",24.36931687685298,17,15.18465843842649,84.8153415615735,1
robot_7b,1716193442,1716193475,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.49368237081746,33,32.56574555979077,22.81439822371678,2
robot_5a,1716193434,1716193478,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",71.56408067229364,44,43.78204033614682,27.033936829797774,4
robot_16b,1716193440,1716193479,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",64.32914078062487,39,37.59982893416884,62.40017106583117,3
robot_6a,1716193406,1716193479,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",130.2232859901831,73,72.49628897140445,27.50371102859554,5
robot_17b,1716193451,1716193481,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",46.73141719486833,30,28.639432911297583,71.36056708870242,3
robot_7a,1716193415,1716193488,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",116.18944612001764,73,72.4452220145938,27.5547779854062,6
robot_13a,1716193427,1716193488,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",98.41088196057957,61,61.34056162847746,38.659438371522526,6
robot_12a,1716193421,1716193495,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",121.66759715372086,74,74.10324399109955,25.896756008900468,6
robot_8b,1716193463,1716193495,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",51.10659668641242,32,31.794682971659647,32.195482062306915,3
robot_11a,1716193410,1716193496,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",152.15177584970246,86,85.79653912180595,14.203460878194068,5
robot_18b,1716193454,1716193496,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",69.95894991208966,42,41.73989979538733,58.26010020461267,3
robot_12b,1716193462,1716193502,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",67.49817693105362,40,39.26900830093652,60.73099169906347,3
robot_9b,1716193471,1716193503,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",53.94980509396159,32,31.604529037773823,35.493280874841055,3
robot_11b,1716193460,1716193505,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",79.08656695746507,45,45.11452916833645,54.88547083166354,3
robot_15b,1716193469,1716193512,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",68.4039764653886,43,42.906926845590796,17.82148670062006,4
