robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_16b,1716227239,1716227276,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",57.01795834768304,37,36.01897917384152,38.34522260682916,3
robot_25b,1716227227,1716227278,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",86.57751535515084,51,50.2168723005524,49.7831276994476,4
robot_21a,1716227225,1716227280,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",82.66408387165882,55,55.21021975895205,44.78978024104796,6
robot_17a,1716227198,1716227282,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",123.43538716702547,84,84.82155263970083,15.17844736029917,8
robot_17b,1716227252,1716227283,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",48.600234215116,31,30.89040908507918,33.02087721330768,3
robot_18a,1716227205,1716227285,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",118.91043298190112,80,79.56005595012311,20.43994404987687,8
robot_21b,1716227234,1716227285,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",84.66627301755564,51,50.048969272965905,16.385275048379775,4
robot_18b,1716227281,1716227288,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",8.94427190999916,7,6.47213595499958,35.52185122110804,1
robot_22b,1716227254,1716227288,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.92616667177958,34,33.86836101847298,14.646972195630697,2
robot_24b,1716227257,1716227289,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",48.047928725213964,32,31.488429207481822,32.19098928050996,3
robot_19a,1716227213,1716227300,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",144.48658546961292,87,87.3898984235043,12.610101576495689,7
robot_23b,1716227270,1716227304,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",60.98461300244984,34,33.88945257007113,13.516111050017441,2
robot_25b,1716227279,1716227305,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",42.54063195103518,26,25.49531597551759,24.287811723930005,2
robot_22a,1716227228,1716227307,0,"{'x': 21, 'y': 0}","{'x': 17, 'y': 0}",127.23873566239926,79,79.26344845962875,20.736551540371245,6
robot_20a,1716227222,1716227308,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",142.4803256849221,86,86.75822168013585,13.24177831986414,7
robot_21a,1716227282,1716227311,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",40.654589153431985,29,28.45632945572163,15.333450785326326,3
robot_23a,1716227232,1716227318,0,"{'x': 22, 'y': 0}","{'x': 17, 'y': 0}",133.45762163141907,86,85.382322042693,14.617677957307006,7
robot_24a,1716227269,1716227336,0,"{'x': 12, 'y': 31}","{'x': 17, 'y': 0}",109.32693634023994,67,66.96284217872281,33.0371578212772,5
robot_25a,1716227279,1716227347,0,"{'x': 13, 'y': 31}","{'x': 17, 'y': 0}",105.8292174176439,68,67.22584822462395,32.774151775376055,7
robot_26a,1716227289,1716227357,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",106.87637022729125,68,67.74374847490796,32.256251525092054,8
robot_27a,1716227294,1716227361,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",95.38355979901331,67,66.30445178909282,33.69554821090718,7
robot_28a,1716227312,1716227379,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",96.69144712194927,67,67.26534405926378,32.73465594073624,9
robot_29a,1716227323,1716227389,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",101.29876753909933,66,66.72790793445922,33.272092065540775,7
robot_32a,1716227345,1716227395,0,"{'x': 20, 'y': 31}","{'x': 17, 'y': 0}",78.81730240030083,50,48.88311314774863,51.116886852251376,3
robot_30a,1716227332,1716227399,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",100.82547632345728,67,67.25921618580924,32.74078381419076,6
robot_31a,1716227339,1716227406,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",103.76544404129514,67,66.80727779455947,33.19272220544053,6
robot_32a,1716227405,1716227415,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",12.165525060596439,10,9.082762530298218,33.03412432195316,1
robot_33a,1716227351,1716227417,0,"{'x': 21, 'y': 31}","{'x': 17, 'y': 0}",105.17160668539246,66,64.9096136650291,35.090386334970916,5
robot_34a,1716227360,1716227426,0,"{'x': 22, 'y': 31}","{'x': 17, 'y': 0}",99.95335705542298,66,66.01226987043084,33.98773012956916,7
robot_35a,1716227355,1716227427,0,"{'x': 31, 'y': 12}","{'x': 17, 'y': 0}",111.72840218363585,72,71.71860472725852,28.281395272741488,6
robot_5b,1716227443,1716227467,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",35.95327184674714,24,23.531296253032203,76.46870374696779,3
robot_1a,1716227399,1716227476,0,"{'x': 0, 'y': 11}","{'x': 17, 'y': 0}",115.46325801711265,77,77.00828258719828,22.991717412801712,8
robot_2b,1716227437,1716227478,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",68.4956538437693,41,39.86856158103281,60.1314384189672,3
robot_1b,1716227432,1716227482,1,"{'x': 0, 'y': 45}","{'x': 17, 'y': 63}",80.88715547368167,50,49.1406413951446,50.85935860485541,4
robot_6b,1716227445,1716227483,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",61.25822502049814,38,37.451685392604375,62.54831460739563,3
robot_2a,1716227407,1716227484,0,"{'x': 0, 'y': 12}","{'x': 17, 'y': 0}",125.05015600812074,77,76.98829236403574,23.011707635964243,7
robot_3a,1716227413,1716227490,0,"{'x': 0, 'y': 13}","{'x': 17, 'y': 0}",119.65966669209021,77,77.091414935072,22.908585064928005,7
robot_8b,1716227451,1716227494,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",69.88268293068839,43,42.90886296777032,57.091137032229675,4
robot_7b,1716227449,1716227499,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",84.95729962898452,50,49.27888509416749,50.72111490583251,3
robot_3b,1716227439,1716227500,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",110.97152302640704,61,61.52561905447916,38.47438094552085,3
robot_4b,1716227440,1716227504,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",111.17862389789475,64,64.04606334504692,35.95393665495308,4
robot_4a,1716227430,1716227506,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",122.70286345546336,76,76.07693834915244,23.92306165084755,7
robot_1b,1716227484,1716227508,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",36.87335361999846,24,23.721448956999232,26.13790964785617,3
robot_7a,1716227457,1716227512,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",83.40705703241211,55,55.861229454176545,44.138770545823455,5
robot_2b,1716227480,1716227514,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.884792971177234,34,33.3096989802962,25.821739438671003,3
robot_19b,1716227478,1716227514,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",62.9417882260113,36,35.93661935389345,64.06338064610655,2
robot_6b,1716227485,1716227516,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",47.69893834109761,31,30.073680030747965,31.474634576647667,3
robot_5a,1716227441,1716227517,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",99.99838600110974,76,75.55971342728242,24.440286572717547,10
robot_6a,1716227448,1716227518,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",103.78063233034703,70,69.9460768689934,30.0539231310066,8
robot_5b,1716227469,1716227518,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",78.72197510794894,49,48.987453678075994,26.48125006889179,4
robot_15a,1716227485,1716227521,0,"{'x': 13, 'y': 0}","{'x': 17, 'y': 0}",58.55460442504843,36,35.82149735662219,64.17850264337781,3
robot_7b,1716227501,1716227528,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",42.14373130361059,27,26.32839770267757,23.392717203154938,3
robot_10b,1716227481,1716227529,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",81.71801382263477,48,47.59770281423569,52.40229718576431,3
robot_8b,1716227496,1716227530,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.88301829470506,34,33.50859118667752,22.582545845552147,2
robot_7a,1716227514,1716227531,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",19.147257794113553,17,15.573628897056777,27.565141648766676,2
robot_9b,1716227454,1716227531,1,"{'x': 0, 'y': 53}","{'x': 17, 'y': 63}",136.89474022051965,77,77.33061696137224,22.669383038627757,5
robot_13a,1716227452,1716227533,0,"{'x': 11, 'y': 0}","{'x': 17, 'y': 0}",126.19653345034625,81,81.48073571491747,18.519264285082535,8
robot_8a,1716227465,1716227537,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",127.09871372223454,72,72.71903766551488,27.280962334485107,5
robot_9a,1716227472,1716227542,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",106.08463767556765,70,70.24226649096877,29.757733509031233,9
robot_11b,1716227490,1716227545,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",91.22836398881543,55,54.65239757649145,45.34760242350854,5
robot_10b,1716227530,1716227549,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",26.416036975697587,19,18.313157269735395,34.08913991602892,3
robot_24b,1716227536,1716227550,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",20.235725025636366,14,13.253693289890244,86.74630671010975,2
robot_21b,1716227514,1716227552,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",64.92020855507937,38,37.92905128770512,62.07094871229488,3
robot_20b,1716227501,1716227553,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",91.36608377486779,52,51.67611487622372,48.323885123776286,3
robot_17a,1716227511,1716227553,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",61.682679235698885,42,41.164642983537185,58.83535701646281,4
robot_12b,1716227495,1716227554,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",99.50294710225577,59,58.18253956830587,41.81746043169413,4
robot_14b,1716227524,1716227555,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",48.475180790166576,31,30.91687975597206,69.08312024402792,3
robot_13b,1716227508,1716227556,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",81.05315266132382,48,47.809502421351766,52.190497578648234,3
robot_14a,1716227479,1716227560,0,"{'x': 12, 'y': 0}","{'x': 17, 'y': 0}",122.06250930928525,81,80.06617990959661,19.933820090403387,7
robot_10a,1716227490,1716227563,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",116.77056644692155,73,72.32598600651214,27.67401399348787,6
robot_19b,1716227515,1716227565,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",83.60778741491656,50,49.52549078714571,14.537889858960838,4
robot_11a,1716227496,1716227569,0,"{'x': 0, 'y': 21}","{'x': 17, 'y': 0}",117.00211768688703,73,71.63935201030291,28.360647989697085,6
robot_22b,1716227520,1716227571,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",83.42531984685056,51,50.92464311980904,49.07535688019097,4
robot_23b,1716227533,1716227572,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",64.87447573711599,39,37.94262211304788,62.05737788695212,3
robot_15a,1716227523,1716227573,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",74.5963264374036,50,48.72874049099831,14.449762152379497,5
robot_13b,1716227560,1716227574,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",20.09975124224178,14,13.04987562112089,36.140621957527344,1
robot_16b,1716227541,1716227577,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",60.062973776458655,36,35.50819434569145,64.49180565430855,2
robot_12a,1716227507,1716227577,0,"{'x': 0, 'y': 22}","{'x': 17, 'y': 0}",112.20158504898922,70,69.72309768920363,30.276902310796352,6
robot_13b,1716227576,1716227580,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",2.0,4,3.0,32.140621957527344,1
robot_20b,1716227555,1716227583,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",41.95084539992111,28,27.288644423665307,20.03524070011098,3
robot_15b,1716227531,1716227585,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",91.49805537864228,54,53.80798934374041,46.1920106562596,4
robot_16a,1716227503,1716227587,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",136.81153220499243,84,84.22309765853912,15.776902341460866,8
robot_14b,1716227558,1716227593,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",53.921230517947784,35,34.008049423876415,33.07507082015151,3
robot_25b,1716227547,1716227596,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",83.4477944279045,49,48.638666891698946,51.36133310830107,4
robot_18b,1716227550,1716227596,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",79.2920917276854,46,45.56045182727035,54.439548172729666,3
robot_17a,1716227554,1716227599,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",69.80607100266968,45,44.24544171346282,14.58991530299999,4
robot_21b,1716227561,1716227600,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",64.38606824963416,39,38.88826253590291,15.182686176391964,3
robot_22b,1716227572,1716227602,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",50.031396226667745,30,29.23203118986171,19.84332569032925,2
robot_18a,1716227519,1716227606,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",136.79953035309921,87,87.13100481680661,12.868995183193379,7
robot_24b,1716227552,1716227607,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",94.45346509669054,55,54.29360560794185,31.452701102167897,4
robot_17b,1716227544,1716227607,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",112.24478224139122,63,63.35144575245204,36.648554247547956,4
robot_18b,1716227598,1716227613,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",22.360679774997898,15,14.180339887498949,39.25920828523071,1
robot_19a,1716227530,1716227613,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",133.43873520623265,83,83.41051172735762,16.589488272642384,8
robot_21a,1716227540,1716227614,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",118.60881437033959,74,73.70922562203253,26.290774377967473,6
robot_20a,1716227535,1716227619,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",123.22977727008185,84,84.28762992971072,15.712370070289294,9
robot_23b,1716227574,1716227621,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",82.88997125312909,47,47.315632903527295,13.741744983424821,4
robot_24b,1716227608,1716227622,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",22.80350850198276,14,13.40175425099138,18.05094685117652,1
robot_22a,1716227546,1716227624,0,"{'x': 21, 'y': 0}","{'x': 17, 'y': 0}",123.7161695173157,78,78.46203970931785,21.53796029068214,7
robot_21a,1716227617,1716227625,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",6.324555320336759,8,7.16227766016838,17.128496717799095,1
robot_23a,1716227553,1716227628,0,"{'x': 22, 'y': 0}","{'x': 17, 'y': 0}",117.25896267483157,75,75.88184491053343,24.11815508946657,7
robot_25b,1716227597,1716227635,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",65.34498592279886,38,37.67249296139943,13.68884014690164,2
robot_24a,1716227597,1716227662,0,"{'x': 12, 'y': 31}","{'x': 17, 'y': 0}",101.29698155747354,65,64.93909453013629,35.06090546986372,7
robot_25a,1716227605,1716227672,0,"{'x': 13, 'y': 31}","{'x': 17, 'y': 0}",104.42105328987142,67,66.6288923719249,33.371107628075094,6
robot_26a,1716227616,1716227683,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",103.0681432011705,67,66.7716281811276,33.228371818872425,6
robot_27a,1716227621,1716227688,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",114.75224956595532,67,67.43441997731334,32.565580022686675,5
robot_28a,1716227637,1716227705,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",104.08595360514032,68,67.25137494721731,32.748625052782685,5
robot_29a,1716227649,1716227716,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",97.99850764596178,67,67.30096800263955,32.699031997360436,9
robot_30a,1716227658,1716227726,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",112.38257878941627,68,67.33279911168898,32.66720088831101,5
robot_31a,1716227667,1716227733,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",104.6263723190682,66,64.58370029125122,35.41629970874879,6
robot_32a,1716227676,1716227744,0,"{'x': 20, 'y': 31}","{'x': 17, 'y': 0}",105.45825216933572,68,66.8768589516948,33.12314104830519,7
robot_33a,1716227684,1716227745,0,"{'x': 21, 'y': 31}","{'x': 17, 'y': 0}",98.9296701975574,61,61.570798890949376,38.429201109050624,5
robot_34a,1716227688,1716227755,0,"{'x': 22, 'y': 31}","{'x': 17, 'y': 0}",102.47526594723956,67,65.92790468174378,34.07209531825622,6
robot_35a,1716227693,1716227771,0,"{'x': 31, 'y': 12}","{'x': 17, 'y': 0}",131.74533525898244,78,77.25035797885164,22.74964202114836,5
robot_2b,1716227762,1716227787,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",41.47544262901049,25,24.95612461118366,75.04387538881633,2
robot_1a,1716227719,1716227796,0,"{'x': 0, 'y': 11}","{'x': 17, 'y': 0}",119.56398395865803,77,76.93995978054016,23.06004021945987,7
robot_1b,1716227759,1716227799,1,"{'x': 0, 'y': 45}","{'x': 17, 'y': 63}",65.47363024288828,40,39.456346146969935,60.54365385303007,3
robot_2a,1716227730,1716227808,0,"{'x': 0, 'y': 12}","{'x': 17, 'y': 0}",126.77273750139624,78,77.41194112681211,22.58805887318788,6
robot_5b,1716227767,1716227808,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",66.58149791733553,41,41.07731129960489,58.92268870039511,4
robot_3a,1716227734,1716227810,0,"{'x': 0, 'y': 13}","{'x': 17, 'y': 0}",115.95653099354432,76,75.09088978556662,24.909110214433376,8
robot_4b,1716227765,1716227810,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",77.6206934970894,45,45.54042239155891,54.459577608441094,3
robot_3b,1716227763,1716227813,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",88.80070288719733,50,50.48459103026094,49.51540896973906,4
robot_9b,1716227777,1716227820,1,"{'x': 0, 'y': 53}","{'x': 17, 'y': 63}",70.14685953114838,43,42.11113246413406,57.88886753586594,4
robot_7b,1716227773,1716227824,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",88.99979661919627,51,51.395314655257934,48.604685344742066,3
robot_4a,1716227751,1716227827,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",119.94521950967801,76,75.71888329318621,24.281116706813776,8
robot_2b,1716227789,1716227830,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",64.81095255644207,41,39.61125375032805,34.43262163848828,4
robot_1b,1716227800,1716227832,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",54.63573020984036,32,31.601184035207947,28.94246981782213,3
robot_19b,1716227793,1716227833,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",68.12464451048322,40,39.738658706505,60.26134129349501,3
robot_6b,1716227770,1716227834,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",114.27455602436993,64,64.2317701483702,35.7682298516298,3
robot_5b,1716227809,1716227839,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",48.41750126880386,30,28.41875063440193,30.50393806599319,3
robot_5a,1716227764,1716227839,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",118.92307975816743,75,75.57237558980691,24.427624410193097,8
robot_3b,1716227814,1716227840,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",36.87582370672944,26,24.803821145822276,24.71158782391679,3
robot_10b,1716227816,1716227841,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",42.92524655939735,25,24.729690686920147,75.27030931307986,2
robot_4b,1716227813,1716227842,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",47.081034424265496,29,28.62537002587513,24.83420758256596,2
robot_6b,1716227838,1716227843,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",4.0,5,4.0,28.768229851629798,1
robot_8b,1716227774,1716227845,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",124.38715523434357,71,70.5355193399359,29.46448066006409,5
robot_6a,1716227772,1716227847,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",111.93217261404791,75,75.01917875520049,24.98082124479952,9
robot_5b,1716227842,1716227847,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",4.47213595499958,5,4.23606797749979,24.2678700884934,1
robot_7b,1716227826,1716227850,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",38.21014461236392,24,23.24090308325402,24.363782261488048,2
robot_9b,1716227821,1716227857,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.70559644005235,36,35.67924851349477,22.209619022371168,3
robot_7a,1716227782,1716227857,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",124.3472319257417,75,74.88309455308902,25.11690544691099,6
robot_11b,1716227819,1716227860,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",71.6832345473617,41,40.17161727368085,59.82838272631915,3
robot_8a,1716227788,1716227860,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",107.07924113898977,72,71.80251160193478,28.19748839806523,8
robot_13a,1716227777,1716227862,0,"{'x': 11, 'y': 0}","{'x': 17, 'y': 0}",134.12872246895654,85,84.82795782526757,15.172042174732429,6
robot_11a,1716227823,1716227864,0,"{'x': 0, 'y': 21}","{'x': 17, 'y': 0}",69.31597266064499,41,41.19644655977309,58.803553440226906,3
robot_9a,1716227796,1716227868,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",119.9446337845306,72,72.20817632029626,27.791823679703754,6
robot_20b,1716227832,1716227870,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",65.41177458775837,38,38.04859708364307,61.95140291635694,2
robot_12b,1716227829,1716227874,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",75.3174371169067,45,45.198014917713465,54.80198508228653,3
robot_19b,1716227835,1716227878,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",67.40942241268995,43,41.91010553399157,17.35123575950343,4
robot_25b,1716227866,1716227879,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",18.94427190999916,13,11.47213595499958,88.52786404500043,1
robot_22b,1716227848,1716227881,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",56.19803902718557,33,32.251990099000565,67.74800990099943,2
robot_14a,1716227800,1716227884,0,"{'x': 12, 'y': 0}","{'x': 17, 'y': 0}",136.56811738046068,84,84.90394026881854,15.096059731181477,8
robot_21b,1716227835,1716227884,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",81.25088679207593,49,48.0708947709206,51.9291052290794,3
robot_23b,1716227850,1716227884,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",58.19558943587192,34,33.58669069733111,66.41330930266889,3
robot_10a,1716227814,1716227885,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",117.96120614050739,71,71.07077438480479,28.929225615195218,7
robot_10b,1716227843,1716227886,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",72.74269656845352,43,41.8422920925681,32.42801722051176,3
robot_13b,1716227840,1716227887,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",81.56704834412633,47,46.55222067919274,53.44777932080726,3
robot_11b,1716227862,1716227887,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",38.5785740958892,25,24.584550543530106,34.24383218278904,3
robot_20a,1716227849,1716227888,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",62.31335457560018,39,38.50297917921854,61.49702082078146,3
robot_16b,1716227868,1716227889,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",32.65848118755963,21,20.51478034693261,79.48521965306739,2
robot_24b,1716227856,1716227890,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",59.440770070554464,34,33.002209448698075,66.99779055130193,2
robot_15a,1716227806,1716227892,0,"{'x': 13, 'y': 0}","{'x': 17, 'y': 0}",137.9993819179099,86,85.88647593857192,14.113524061428087,6
robot_11a,1716227865,1716227897,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",48.770139035778655,32,30.385069517889328,28.41848392233758,2
robot_12b,1716227878,1716227898,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",34.23448553724738,20,19.11724276862369,32.68474231366284,1
robot_15b,1716227859,1716227899,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",63.95126917346357,40,39.46201784112108,60.53798215887892,3
robot_18b,1716227879,1716227900,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",31.860842915479154,21,20.320709812677308,79.67929018732269,2
robot_14b,1716227854,1716227901,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",78.1009628138481,47,46.76033422066644,53.23966577933357,3
robot_16a,1716227817,1716227902,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",141.77831860350383,85,85.38811362470625,14.611886375293762,6
robot_12a,1716227834,1716227905,0,"{'x': 0, 'y': 22}","{'x': 17, 'y': 0}",119.04748094009624,71,70.23962095638409,29.760379043615913,6
robot_13b,1716227893,1716227909,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",27.202941017470888,16,15.601470508735444,32.84630881207181,1
robot_20b,1716227874,1716227909,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",58.174505395984305,35,34.71139250563578,24.240010410721165,3
robot_17a,1716227826,1716227910,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",121.9701776839271,84,84.4749868606309,15.525013139369102,9
robot_22b,1716227883,1716227918,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",57.471630728619374,35,34.5068024817284,32.241207419271035,3
robot_16b,1716227891,1716227920,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",48.6126928160568,29,27.434506464208162,51.050713188859234,2
robot_21b,1716227885,1716227923,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",61.5647902963392,38,37.27788345073039,14.651221778349008,3
robot_19a,1716227846,1716227926,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",120.29008659773092,80,80.65685413280085,19.343145867199148,9
robot_18a,1716227841,1716227926,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",140.86832965575587,85,86.66833561587138,13.331664384128624,7
robot_17b,1716227870,1716227928,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",97.58903919999312,58,57.49998978445101,42.50001021554898,4
robot_15b,1716227900,1716227928,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",48.373546489791295,28,27.186773244895647,33.35120891398327,1
robot_20a,1716227890,1716227932,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",69.39690045133031,42,40.698450225665155,19.798570595116303,2
robot_23b,1716227886,1716227933,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",76.54359396660116,47,45.85782555639954,19.555483746269353,4
