robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_3b,1716217407,1716217462,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",94.25839353374981,55,54.90009285996152,45.09990714003849,4
robot_6b,1716217417,1716217466,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",78.04335616970783,49,48.84289832227425,51.157101677725755,4
robot_8b,1716217423,1716217466,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",73.44322413645236,43,42.193793062872544,57.80620693712744,3
robot_1b,1716217431,1716217466,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.639719790269325,35,34.3397149857481,33.77504834072613,4
robot_7b,1716217420,1716217467,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",79.253250231477,47,46.25222621604916,53.74777378395084,4
robot_7a,1716217433,1716217468,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",61.29307019599851,35,35.08615912959461,64.9138408704054,3
robot_8a,1716217441,1716217471,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",43.54263131189823,30,29.152393760767616,70.84760623923239,3
robot_6c,1716217438,1716217476,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",60.3059456596681,38,34.27579244731606,21.853826863147994,3
robot_4a,1716217403,1716217479,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",120.2333997970864,76,75.40368526481407,24.596314735185935,8
robot_3a,1716217446,1716217480,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",59.34805277434106,34,32.67402638717053,23.758472862251477,2
robot_5c,1716217452,1716217481,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",42.268302144170754,29,25.51810823058792,14.139631174663101,3
robot_3b,1716217469,1716217481,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",15.402107363437665,12,10.768135721043826,28.331771418994663,2
robot_2b,1716217442,1716217481,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",66.04751681805192,39,38.60470384534759,26.141017391587756,3
robot_5b,1716217438,1716217481,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",72.05804306518844,43,42.825140079657544,35.00691971301859,4
robot_5a,1716217410,1716217485,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",116.7489112559605,75,74.01976429472195,25.980235705278037,7
robot_4b,1716217456,1716217485,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",48.39770244244773,29,28.3604061654379,27.22796731973059,2
robot_7c,1716217439,1716217486,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",75.3920390834626,47,42.530954545764956,14.468737474735054,3
robot_9b,1716217425,1716217488,1,"{'x': 0, 'y': 53}","{'x': 17, 'y': 63}",108.46173971052147,63,63.48368811881304,36.51631188118695,4
robot_8c,1716217461,1716217489,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",40.53792952404909,28,24.534482966393547,18.626169435712335,3
robot_12b,1716217452,1716217491,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",67.06230721782256,39,38.96830007339145,61.031699926608546,3
robot_1c,1716217445,1716217494,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",78.64960301478759,49,44.14133278924159,55.858667210758405,3
robot_10a,1716217416,1716217495,0,"{'x': 12, 'y': 0}","{'x': 17, 'y': 0}",124.17921115559214,79,78.86960557879702,21.13039442120298,8
robot_6b,1716217468,1716217495,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",44.99921842428475,27,26.81173899284265,23.345362684883106,2
robot_10b,1716217445,1716217496,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",84.49939411177512,51,50.99291551303554,49.00708448696446,4
robot_4c,1716217467,1716217498,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",47.841661578353246,31,28.684764412420364,71.31523558757962,3
robot_6a,1716217426,1716217498,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",109.4065553065661,72,73.00410658976539,26.995893410234608,7
robot_7b,1716217469,1716217499,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",49.77706043834027,30,28.888530219170136,23.8592435647807,2
robot_8b,1716217471,1716217500,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",47.29538610582617,29,29.01572594035924,24.790480996768203,3
robot_2c,1716217451,1716217500,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",80.25327391842244,49,44.85953651525795,55.14046348474204,3
robot_9b,1716217489,1716217504,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",24.331050121192877,15,14.165525060596439,22.350786820590514,1
robot_3c,1716217459,1716217505,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",73.39166590774397,46,41.83012933630126,58.16987066369873,3
robot_7a,1716217469,1716217507,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",61.333142388009676,38,36.66657119400484,28.24726967640056,3
robot_10b,1716217500,1716217507,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",6.324555320336759,7,6.16227766016838,39.84480682679608,1
robot_11b,1716217450,1716217508,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",103.07920711640168,58,58.578741638466816,41.42125836153316,4
robot_12b,1716217492,1716217512,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",29.53082731287594,20,18.950953409590763,42.08074651701778,2
robot_11a,1716217449,1716217512,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",105.2516143480808,63,62.982353103760545,14.475428777596903,4
robot_8a,1716217474,1716217514,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",61.63221476848818,40,38.81610738424409,30.0314988549883,3
robot_19b,1716217472,1716217519,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",78.9776776093527,47,46.47838670067053,53.52161329932948,4
robot_11c,1716217498,1716217519,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",32.76737303242185,21,18.383686516210926,81.61631348378907,1
robot_12b,1716217516,1716217522,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",6.0,6,5.0,34.08074651701778,1
robot_12a,1716217438,1716217525,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",149.20333619851905,87,86.37565234768536,13.624347652314647,7
robot_15b,1716217505,1716217527,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",31.968734068207983,22,21.12666952881157,78.87333047118842,2
robot_9a,1716217455,1716217528,0,"{'x': 0, 'y': 21}","{'x': 17, 'y': 0}",112.72083805211852,73,71.75438975860098,28.245610241399035,8
robot_14a,1716217463,1716217529,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",101.26881288939084,66,65.36711229755177,34.63288770244822,6
robot_1c,1716217496,1716217529,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",51.17240291099063,33,29.868422321653675,24.990244889104726,3
robot_10c,1716217502,1716217532,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",45.83713858071517,30,26.363793952747262,73.63620604725274,2
robot_14b,1716217499,1716217533,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",57.56626440709968,34,33.077835444115664,66.92216455588434,3
robot_2c,1716217503,1716217536,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",50.72711926695142,33,28.679984980121645,24.460478504620397,2
robot_13a,1716217451,1716217537,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",142.26078464360066,86,85.32098557934526,14.679014420654736,6
robot_13b,1716217483,1716217538,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",98.27602474457524,55,55.03612906302724,44.96387093697277,3
robot_17b,1716217511,1716217542,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",53.43421576924479,31,29.90920161174538,70.09079838825463,2
robot_3c,1716217507,1716217544,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",61.773780845922005,37,32.886890422961,24.28298024073773,1
robot_4c,1716217500,1716217545,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",71.70067402556671,45,40.16987586924667,30.145359718332955,3
robot_18b,1716217513,1716217546,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",53.79963643319081,33,32.173542530458825,67.82645746954118,2
robot_16b,1716217504,1716217547,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",72.29063505375458,43,42.62835479252043,57.37164520747957,3
robot_12c,1716217510,1716217548,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",59.583354045198035,38,34.38177970171989,65.61822029828011,3
robot_13b,1716217542,1716217549,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",7.211102550927978,7,6.60555127546399,35.35831966150878,1
robot_9c,1716217489,1716217552,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",104.41952281814473,63,57.31111742053784,42.68888257946215,3
robot_14a,1716217530,1716217553,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",37.57658845611187,23,21.788294228055936,12.844593474392287,1
robot_22b,1716217521,1716217555,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",58.332054782031946,34,33.5838790393315,66.41612096066851,2
robot_20b,1716217515,1716217555,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",65.60898175317163,40,40.56033243602399,59.439667563976016,3
robot_15a,1716217471,1716217556,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",141.83669574979254,85,85.60132628026574,14.39867371973426,7
robot_23b,1716217524,1716217557,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",55.14565637544574,33,31.98471409425525,68.01528590574475,2
robot_15c,1716217525,1716217557,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",48.44620911059074,32,29.00952541288572,70.99047458711428,3
robot_21b,1716217517,1716217558,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",70.7808935926506,41,39.75939801261276,60.24060198738724,2
robot_13c,1716217507,1716217558,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",82.5741407508946,51,45.99683471373242,54.00316528626758,3
robot_19b,1716217520,1716217559,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",64.04691497328992,39,38.29718180050838,15.224431498821096,3
robot_24b,1716217526,1716217563,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",64.58790771028777,37,36.96270354960568,63.03729645039432,3
robot_14c,1716217513,1716217564,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",82.65131444309984,51,46.388495395054115,53.61150460494588,3
robot_14b,1716217535,1716217566,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",47.329230092483684,31,30.11214113502256,35.810023420861775,3
robot_16a,1716217483,1716217567,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",133.80297466931987,84,83.67103674389332,16.328963256106675,6
robot_11c,1716217521,1716217569,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",76.2885833925626,48,42.485418720059755,38.130894763729316,3
robot_17a,1716217487,1716217572,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",128.35900832077806,85,84.84775908176611,15.152240918233904,9
robot_15b,1716217529,1716217574,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",72.20509717104396,45,43.46157604228543,34.411754428902995,4
robot_16b,1716217549,1716217574,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",42.25765844805696,25,24.270338941009328,32.10130626647024,2
robot_10c,1716217533,1716217574,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",66.01708215769843,41,37.512753865698045,36.12345218155471,3
robot_26b,1716217541,1716217575,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",56.367533052045694,34,33.749492384166054,66.25050761583395,3
robot_17b,1716217543,1716217578,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",57.715794563616186,35,35.1884886045212,34.902309783733436,3
robot_18a,1716217495,1716217580,0,"{'x': 21, 'y': 0}","{'x': 17, 'y': 0}",135.76671192441705,85,85.64532452055194,14.354675479448064,9
robot_18b,1716217548,1716217581,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",52.87276514704259,33,32.77233831155525,34.05411915798593,3
robot_25b,1716217537,1716217584,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",83.94751909735595,47,46.99043777268953,53.009562227310475,3
robot_12c,1716217549,1716217585,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",54.713379915807124,36,31.596319078081926,34.02190122019818,3
robot_14c,1716217566,1716217590,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",38.05259518088089,24,21.026297590440446,31.585207014505432,1
robot_27b,1716217552,1716217590,1,"{'x': 21, 'y': 63}","{'x': 17, 'y': 63}",65.96965295325921,38,37.448129832974026,62.55187016702597,2
robot_28b,1716217554,1716217592,1,"{'x': 31, 'y': 45}","{'x': 17, 'y': 63}",62.08398661474122,38,37.50825310659173,62.49174689340827,3
robot_13c,1716217559,1716217593,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",52.502801884895945,34,30.622943692050228,23.380221594217353,3
robot_22b,1716217562,1716217597,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",56.01135937521975,35,34.63437857581372,25.78174238485478,4
robot_20b,1716217557,1716217598,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",65.66803366576124,41,40.5703277718295,17.869339792146512,4
robot_19a,1716217535,1716217603,0,"{'x': 13, 'y': 31}","{'x': 17, 'y': 0}",116.77595720746831,68,66.69151447911871,33.30848552088129,5
robot_21b,1716217559,1716217605,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",76.32579752606524,46,45.79230207307827,14.448299914308965,4
robot_15c,1716217563,1716217607,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",70.3366920709885,44,40.11242662158618,25.878047965528093,3
robot_23b,1716217565,1716217610,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",75.20954746282086,45,45.115604345645714,15.899681560099033,4
robot_24b,1716217571,1716217611,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",65.13466293475798,40,40.0954787953466,15.941817655047723,4
robot_32b,1716217590,1716217613,1,"{'x': 31, 'y': 49}","{'x': 17, 'y': 63}",37.98949339356085,23,22.362476216944362,77.63752378305563,2
robot_30b,1716217582,1716217614,1,"{'x': 31, 'y': 47}","{'x': 17, 'y': 63}",51.80138506467538,32,31.24958363282608,68.75041636717393,2
robot_20a,1716217546,1716217614,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",105.80025453252483,68,66.93366828592492,33.066331714075105,5
robot_26b,1716217577,1716217619,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",65.54337044902928,42,41.41581040067464,23.834697215159316,4
robot_31b,1716217584,1716217619,1,"{'x': 31, 'y': 48}","{'x': 17, 'y': 63}",56.73913073923442,35,34.870227129490374,65.12977287050963,3
robot_25b,1716217585,1716217625,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",68.49140574905358,40,39.6358442844472,13.373717942863271,3
robot_21a,1716217561,1716217628,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",97.26994354662057,67,67.81825047168763,32.18174952831237,8
robot_29b,1716217574,1716217631,1,"{'x': 31, 'y': 46}","{'x': 17, 'y': 63}",97.74104646574919,57,56.68574484176165,43.31425515823835,4
robot_28b,1716217594,1716217632,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",62.51519588825939,38,37.663408794824456,23.828338098583814,4
robot_26a,1716217597,1716217633,0,"{'x': 20, 'y': 31}","{'x': 17, 'y': 0}",53.38416489647447,36,35.0607758457532,64.9392241542468,3
robot_25a,1716217594,1716217633,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",57.69837416902412,39,38.20699289776836,61.79300710223164,4
robot_22a,1716217567,1716217634,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",100.52266795871252,67,67.11506343674262,32.884936563257355,7
robot_27b,1716217592,1716217634,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",68.2619810613319,42,41.45120471317637,20.100665453849604,4
robot_33b,1716217598,1716217636,1,"{'x': 31, 'y': 50}","{'x': 17, 'y': 63}",62.78069175642156,38,38.10664460411732,61.89335539588268,3
robot_35b,1716217603,1716217638,1,"{'x': 31, 'y': 52}","{'x': 17, 'y': 63}",54.348429125046934,35,33.840350900042495,66.1596490999575,3
robot_23a,1716217577,1716217644,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",97.51702101911883,67,66.10898388127181,33.89101611872819,7
robot_27a,1716217601,1716217649,0,"{'x': 21, 'y': 31}","{'x': 17, 'y': 0}",75.84097048315647,48,47.101730931182146,52.89826906881786,4
robot_30b,1716217615,1716217649,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",56.14258014837219,34,33.45620877189521,35.294207595278706,3
robot_32b,1716217615,1716217652,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",62.88223076062249,37,36.929841824917155,39.707681958138465,3
robot_29b,1716217633,1716217654,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",34.17601498127012,21,20.08800749063506,22.226247667603293,1
robot_24a,1716217587,1716217655,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",108.31910376548026,68,67.61942600145753,32.38057399854249,6
robot_34b,1716217601,1716217656,1,"{'x': 31, 'y': 51}","{'x': 17, 'y': 63}",95.74227750808451,55,55.45254083601179,44.54745916398821,4
robot_32a,1716217623,1716217662,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",64.66379802942826,39,37.58645745594129,62.41354254405871,4
robot_31b,1716217620,1716217663,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",74.56041418225853,43,42.66587180524395,22.463901065265674,3
robot_25a,1716217635,1716217664,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",39.27843408673708,29,27.63921704336854,33.153790058863095,3
robot_26a,1716217636,1716217667,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",43.21846407572157,31,30.60923203786079,32.32999211638601,4
robot_33b,1716217637,1716217677,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",67.7522093227874,40,39.359983128185455,22.533372267697228,3
robot_35b,1716217639,1716217678,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",64.65496642270921,39,39.03932979573887,27.120319304218633,3
robot_34b,1716217657,1716217679,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",36.87817782917155,22,20.439088914585774,24.108370249402434,1
robot_29a,1716217608,1716217682,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",115.2791709845929,74,73.82196915090299,26.178030849097,6
robot_28a,1716217604,1716217683,0,"{'x': 31, 'y': 13}","{'x': 17, 'y': 0}",125.97696906589918,79,78.23587087048665,21.764129129513343,6
robot_30a,1716217614,1716217690,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",135.2393175475394,76,76.86628571812733,23.13371428187267,5
robot_32a,1716217664,1716217694,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",54.589376255824725,30,29.294688127912362,32.11885441614635,1
robot_31a,1716217618,1716217695,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",114.91166647338507,77,77.1403276105967,22.859672389403315,8
robot_33a,1716217628,1716217703,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",114.63447402266199,75,74.48675956437232,25.51324043562768,7
robot_34a,1716217637,1716217710,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",117.63649915682132,73,73.86140077941424,26.138599220585753,7
robot_35a,1716217643,1716217716,0,"{'x': 31, 'y': 20}","{'x': 17, 'y': 0}",116.40332095070625,73,73.0355112576159,26.964488742384116,5
robot_6c,1716217710,1716217751,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",64.73829269840296,41,36.63289831107545,63.36710168892454,3
robot_8c,1716217719,1716217757,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",59.02196603019724,38,34.12472128483448,65.87527871516552,3
robot_5b,1716217740,1716217757,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",23.9727958956452,17,16.124691114681994,83.87530888531802,2
robot_7c,1716217713,1716217761,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",77.23581727232059,48,43.430431358781675,56.569568641218325,3
robot_5c,1716217709,1716217768,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",97.31989297375966,59,53.582891077829665,46.41710892217033,3
robot_1a,1716217696,1716217773,0,"{'x': 0, 'y': 13}","{'x': 17, 'y': 0}",121.55701079693448,77,75.91340384179246,24.086596158207556,6
robot_1b,1716217722,1716217773,1,"{'x': 0, 'y': 45}","{'x': 17, 'y': 63}",85.2771224701363,51,50.67817897639192,49.32182102360808,4
robot_6b,1716217742,1716217783,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",64.99839663630857,41,40.16846274757435,59.831537252425655,3
robot_4b,1716217736,1716217783,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",80.34726552879678,47,47.232342276917585,52.76765772308241,4
robot_11a,1716217741,1716217785,0,"{'x': 13, 'y': 0}","{'x': 17, 'y': 0}",68.33281031540221,44,42.51658368359897,57.48341631640103,3
robot_2a,1716217709,1716217785,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",127.12518938913445,76,76.66963792230663,23.330362077693362,5
robot_3b,1716217735,1716217786,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",82.93870818558842,51,50.56652916635631,49.433470833643696,4
robot_7a,1716217759,1716217790,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",44.47743666280883,31,30.736011551541495,69.26398844845852,3
robot_8b,1716217747,1716217793,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",78.40734844152166,46,44.98696858538506,55.013031414614936,4
robot_1b,1716217778,1716217795,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",27.85677655436824,17,15.92838827718412,29.39343274642396,1
robot_7b,1716217745,1716217796,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",84.5395564586797,51,51.180143657431145,48.81985634256884,4
robot_7c,1716217763,1716217799,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.39256005962477,36,32.552346046990365,23.01722259422796,3
robot_5c,1716217770,1716217800,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",44.66431799684507,30,26.80734559210635,18.609763330063977,3
robot_3a,1716217725,1716217800,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",124.906047606188,75,75.34497168770397,24.655028312296032,5
robot_9b,1716217750,1716217804,1,"{'x': 0, 'y': 53}","{'x': 17, 'y': 63}",89.61319865076776,54,53.91171151840044,46.088288481599555,4
robot_4a,1716217728,1716217804,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",124.71040286732152,76,74.82654865018777,25.173451349812247,5
robot_6c,1716217752,1716217804,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",84.28823080660288,52,46.97455275988314,16.3925489290414,3
robot_5b,1716217759,1716217804,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",75.74524290015296,45,44.7246126393328,38.15069624598523,3
robot_2b,1716217732,1716217805,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",133.91324633067734,73,73.54241123289226,26.45758876710773,4
robot_11b,1716217776,1716217807,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",47.656584008716905,31,30.4596373651041,69.5403626348959,3
robot_5a,1716217733,1716217808,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",107.70555023271571,75,74.6987805979445,25.30121940205551,8
robot_3b,1716217788,1716217810,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",34.96117307516775,22,21.52301294445507,26.910457889188628,2
robot_14a,1716217777,1716217813,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",54.55618860241914,36,35.534414413569095,64.4655855864309,3
robot_4b,1716217785,1716217814,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",39.3600155269663,29,28.012071048564042,23.755586674518366,4
robot_5b,1716217806,1716217815,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",10.770329614269007,9,7.385164807134504,29.765531438850726,1
robot_8c,1716217758,1716217815,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",93.86507210837847,57,51.868148401094736,14.007130314070782,3
robot_10a,1716217737,1716217821,0,"{'x': 12, 'y': 0}","{'x': 17, 'y': 0}",135.01703341020772,84,83.65820300772893,16.34179699227109,7
robot_6b,1716217785,1716217821,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",65.33039365213476,36,35.87358348590913,22.95795376651653,2
robot_6a,1716217748,1716217822,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",119.33713947782259,74,74.1833024299925,25.816697570007506,7
robot_7b,1716217798,1716217824,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",45.65084884205331,26,24.825424421026653,22.994431921542187,1
robot_2c,1716217784,1716217824,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",63.93081721685338,40,36.530028016197946,63.46997198380205,3
robot_3c,1716217793,1716217826,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",50.92155209627618,33,30.37083666701914,69.62916333298085,3
robot_8b,1716217795,1716217826,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",57.584720195551874,31,30.792360097775937,23.220671316839,1
robot_12b,1716217789,1716217828,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",68.53670228871974,39,39.131873540755265,60.86812645924475,3
robot_9b,1716217805,1716217828,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",36.977200159686184,23,22.765186413561878,23.323102068037677,2
robot_11a,1716217787,1716217830,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",68.16062379430096,43,42.33531189715048,14.148104419250549,4
robot_10b,1716217772,1716217832,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",102.44681844417848,60,60.25944385924902,39.74055614075098,4
robot_7a,1716217792,1716217834,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",63.80229051894599,42,40.901145259473,27.36284318898553,3
robot_1c,1716217776,1716217836,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",96.07883149337981,60,54.064671797124774,45.93532820287524,4
robot_12a,1716217751,1716217837,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",143.24074441960732,86,86.29580180019701,13.704198199803006,6
robot_19b,1716217792,1716217839,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",82.93533614239745,47,47.15576756228995,52.84423243771005,4
robot_11b,1716217808,1716217842,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.24596678192481,34,32.848482836638,36.6918797982579,2
robot_8a,1716217771,1716217843,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",111.6324277231523,72,72.41424360477123,27.585756395228756,7
robot_13a,1716217763,1716217847,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",133.40126798673663,84,85.03959738262873,14.960402617371258,8
robot_9a,1716217781,1716217852,0,"{'x': 0, 'y': 21}","{'x': 17, 'y': 0}",107.5859383760199,71,71.83662979641583,28.16337020358418,7
