robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_13c,1716221326,1716221350,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",34.69152989007123,24,21.64814554567901,25.4552422190717,3
robot_15c,1716221319,1716221350,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",47.96428462536851,31,28.267929473409673,34.20950222238519,3
robot_21a,1716221270,1716221355,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",140.32362436175745,85,86.39598296887218,13.604017031127848,7
robot_22a,1716221279,1716221361,0,"{'x': 21, 'y': 0}","{'x': 17, 'y': 0}",127.65404060728196,82,82.79960470052625,17.20039529947374,8
robot_23a,1716221285,1716221370,0,"{'x': 22, 'y': 0}","{'x': 17, 'y': 0}",132.49222161576643,85,84.52358614270864,15.476413857291373,7
robot_24a,1716221328,1716221395,0,"{'x': 12, 'y': 31}","{'x': 17, 'y': 0}",104.34588538376235,67,66.14351255139857,33.856487448601456,7
robot_25a,1716221336,1716221403,0,"{'x': 13, 'y': 31}","{'x': 17, 'y': 0}",101.85778529265627,67,66.49278401703211,33.50721598296789,6
robot_26a,1716221352,1716221419,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",104.05269932851567,67,67.35273839008644,32.64726160991356,8
robot_27a,1716221359,1716221426,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",106.8124962842516,67,65.79703320725288,34.20296679274711,7
robot_28a,1716221363,1716221431,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",104.31857852498976,68,67.5597211738295,32.440278826170484,7
robot_31a,1716221395,1716221438,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",60.24252766554029,43,42.397035477432894,57.6029645225671,5
robot_29a,1716221373,1716221439,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",106.80891187493947,66,66.0769973998534,33.923002600146596,6
robot_30a,1716221385,1716221450,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",100.06617434480619,65,64.37612090619656,35.62387909380343,9
robot_31a,1716221441,1716221461,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",27.10536292443312,20,18.55268146221656,37.05028306035054,3
robot_32a,1716221402,1716221470,0,"{'x': 20, 'y': 31}","{'x': 17, 'y': 0}",108.17026916625898,68,67.8456187069583,32.15438129304169,6
robot_33a,1716221405,1716221473,0,"{'x': 21, 'y': 31}","{'x': 17, 'y': 0}",109.01454799765061,68,67.30150244121342,32.69849755878659,6
robot_34a,1716221410,1716221477,0,"{'x': 22, 'y': 31}","{'x': 17, 'y': 0}",95.87525169666442,67,66.81185755077867,33.188142449221324,6
robot_35a,1716221417,1716221494,0,"{'x': 31, 'y': 12}","{'x': 17, 'y': 0}",115.09051211934447,77,77.28931847117099,22.710681528829028,7
robot_39a,1716221448,1716221497,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",82.50050608582514,49,48.64140518722473,51.35859481277527,3
robot_36a,1716221423,1716221500,0,"{'x': 31, 'y': 13}","{'x': 17, 'y': 0}",117.59111413774149,77,78.05672658179208,21.943273418207923,8
robot_41a,1716221456,1716221505,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",79.25237733245285,49,48.13376962734279,51.86623037265721,4
robot_37a,1716221429,1716221507,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",116.73387751596184,78,77.89562399044254,22.10437600955745,9
robot_38a,1716221437,1716221512,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",112.86940704664542,75,75.75847739862871,24.241522601371283,8
robot_43a,1716221488,1716221515,0,"{'x': 31, 'y': 20}","{'x': 17, 'y': 0}",38.394685364818564,27,25.197342682409282,74.80265731759073,2
robot_5c,1716221469,1716221518,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",78.54283123218289,49,44.18558198660784,55.81441801339214,3
robot_6c,1716221484,1716221528,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",70.0635077909621,44,39.68899318316636,60.311006816833654,3
robot_40a,1716221452,1716221529,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",132.97672339086103,77,76.95907167767415,23.040928322325847,6
robot_1b,1716221492,1716221533,1,"{'x': 0, 'y': 45}","{'x': 17, 'y': 63}",66.39198733859712,41,40.76599366929857,59.23400633070143,3
robot_8c,1716221507,1716221535,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",40.09753396379723,28,24.52871795757826,75.47128204242173,3
robot_7c,1716221493,1716221537,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",70.74182570015178,44,40.083258659412145,59.916741340587855,3
robot_1a,1716221461,1716221538,0,"{'x': 0, 'y': 11}","{'x': 17, 'y': 0}",106.8408160565929,77,76.42970995864543,23.570290041354546,10
robot_2b,1716221494,1716221541,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",76.11420988738854,47,46.904163999705695,53.09583600029431,4
robot_42a,1716221466,1716221541,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",123.09721698773446,75,74.20340236778264,25.796597632217367,6
robot_8b,1716221508,1716221543,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",58.444660351840916,35,33.66922416240507,66.33077583759493,3
robot_2a,1716221470,1716221546,0,"{'x': 0, 'y': 12}","{'x': 17, 'y': 0}",117.770226539705,76,75.86418398720346,24.135816012796543,6
robot_5b,1716221501,1716221546,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",76.49616860073019,45,44.63762435775251,55.3623756422475,4
robot_6b,1716221503,1716221551,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",81.07607757332119,48,47.17553635495026,52.824463645049754,4
robot_4b,1716221498,1716221552,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",91.27753470179009,54,53.84829856290049,46.15170143709951,4
robot_9b,1716221509,1716221553,1,"{'x': 0, 'y': 53}","{'x': 17, 'y': 63}",72.41790246766912,44,42.93184820304241,57.06815179695759,3
robot_3a,1716221481,1716221558,0,"{'x': 0, 'y': 13}","{'x': 17, 'y': 0}",113.43296229379462,77,76.56942782984844,23.430572170151567,9
robot_7b,1716221506,1716221558,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",86.310429603183,52,51.876801739423534,48.12319826057646,4
robot_4a,1716221492,1716221558,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",112.9793150703134,66,66.34229723547614,33.65770276452387,4
robot_3b,1716221496,1716221559,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",107.75559340498796,63,63.47037582171298,36.52962417828702,5
robot_11b,1716221536,1716221562,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",39.120822049785986,26,25.04964762148095,74.95035237851904,3
robot_5c,1716221520,1716221562,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",67.90916173986183,42,38.46654460787951,16.347873405512633,3
robot_1b,1716221534,1716221564,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",48.11217116916248,30,29.418633357960115,29.815372972741315,3
robot_10b,1716221531,1716221566,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",52.65869263160903,35,34.964734519006726,65.03526548099327,4
robot_2b,1716221543,1716221570,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",43.15083778373962,27,26.779440949500838,25.316395050793474,2
robot_4b,1716221554,1716221571,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",26.90724809414742,17,16.45362404707371,28.6980773900258,1
robot_12b,1716221546,1716221574,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",45.970562748477136,28,27.270281374238568,72.72971862576144,2
robot_5b,1716221547,1716221577,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",51.46153623863887,30,29.11407608949486,26.248299552752645,2
robot_6c,1716221529,1716221581,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",84.28823080660288,52,46.97455275988314,13.336454056950512,3
robot_6b,1716221555,1716221581,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",43.34536533721514,26,25.894155014511075,23.930308630538683,2
robot_13b,1716221562,1716221582,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",31.623402727707788,20,18.811701363853896,81.1882986361461,1
robot_19b,1716221552,1716221584,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",55.56146616222523,32,30.780733081112615,69.21926691888739,1
robot_1c,1716221543,1716221584,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",65.1930073770558,41,37.11947230306504,62.880527696934955,3
robot_7b,1716221560,1716221585,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",37.78223710600747,25,24.300889795910326,22.822308464666133,3
robot_8b,1716221545,1716221587,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",73.63855078871151,42,42.270373931665155,23.060401905929773,3
robot_7c,1716221539,1716221588,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",78.34778983819974,49,43.95928938295648,14.95745195763138,3
robot_9b,1716221558,1716221589,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",52.05642820856065,31,30.193214104280322,22.87493769267727,2
robot_4c,1716221556,1716221589,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",50.53790348411357,33,30.179012360937836,69.82098763906217,3
robot_3c,1716221551,1716221589,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",59.19565115532774,38,34.305739165793824,65.69426083420616,3
robot_8c,1716221536,1716221593,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",93.86507210837847,57,51.868148401094736,23.603133641326995,3
robot_10b,1716221568,1716221598,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",49.12553014657348,30,28.86426134192037,35.171004139072906,2
robot_21b,1716221573,1716221602,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",50.76585692595804,29,28.772062116111208,71.22793788388879,2
robot_11b,1716221563,1716221604,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",66.46476750132364,41,40.636875259218115,34.313477119300934,3
robot_15b,1716221582,1716221608,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",41.188873286036895,26,24.957238241691883,75.04276175830812,2
robot_24b,1716221596,1716221609,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",14.403124237432849,13,11.297608982277918,88.70239101772209,2
robot_2c,1716221549,1716221611,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",103.30653988255597,62,56.446334298390695,43.55366570160932,3
robot_12b,1716221577,1716221615,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",61.416833896388326,38,37.110175682747915,33.61954294301353,3
robot_25b,1716221599,1716221615,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",26.892443989449802,16,15.446221994724901,84.55377800527509,1
robot_14b,1716221579,1716221618,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",62.66733349310101,39,37.91654573257691,62.08345426742309,3
robot_3c,1716221591,1716221620,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",42.95176855138777,29,26.018064803088365,38.67619603111779,3
robot_13b,1716221584,1716221621,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",61.25527347696151,37,37.24681904742225,42.94147958872385,3
robot_22b,1716221588,1716221624,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",60.566001937008494,36,34.72032236061765,65.27967763938236,2
robot_1c,1716221586,1716221626,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",64.24118288526542,40,36.97939744232605,24.90113025460891,3
robot_4c,1716221593,1716221630,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",57.48315311869682,37,33.21263788390324,33.608349755158926,3
robot_3c,1716221622,1716221632,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",12.165525060596439,10,8.082762530298218,29.59343350081957,1
robot_19b,1716221586,1716221632,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",77.46530676673672,46,46.587675753128465,21.631591165758927,4
robot_2c,1716221614,1716221633,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",28.284271247461902,19,16.14213562373095,25.411530077878368,1
robot_10c,1716221579,1716221637,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",96.04889617379341,58,52.76448382859232,47.23551617140769,3
robot_17b,1716221601,1716221637,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",63.19081123312532,36,36.112029652218624,63.88797034778139,3
robot_20b,1716221569,1716221638,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",121.30894655662848,69,68.34855212783845,31.651447872161544,4
robot_18b,1716221603,1716221638,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",57.26750545170563,35,34.363836683919146,65.63616331608087,3
robot_9c,1716221596,1716221642,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",74.40686303294467,46,41.85986012243911,58.14013987756089,3
robot_16b,1716221591,1716221642,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",86.7368932742888,51,50.95244536587839,49.0475546341216,4
robot_14b,1716221620,1716221644,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",33.88141373914808,24,24.19944381156995,36.884010455853144,3
robot_25b,1716221617,1716221647,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",45.40264528872457,30,29.15986366402478,54.393914341250316,3
robot_13c,1716221598,1716221647,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",80.05943090149968,49,45.02382058137344,54.97617941862656,3
robot_14c,1716221610,1716221648,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",58.83266411654844,38,34.31819925052173,65.68180074947827,3
robot_15c,1716221608,1716221650,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",65.47075899872561,42,37.401875797724784,62.59812420227523,3
robot_15b,1716221609,1716221651,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",75.26682631220667,42,41.85640418731312,33.186357570995,2
robot_20b,1716221640,1716221657,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",28.071337695236398,17,16.035668847618197,14.615779024543347,1
robot_21b,1716221605,1716221658,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",86.82318902389736,53,52.26092807260934,16.967009811279453,4
robot_11c,1716221602,1716221660,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",94.7674612433552,58,52.46458742665931,47.53541257334068,3
robot_16b,1716221649,1716221660,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",17.08800749063506,11,10.54400374531753,32.50355088880407,1
robot_22b,1716221626,1716221661,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",56.0288968228429,35,34.24461127673113,30.03506636265122,4
robot_9c,1716221643,1716221662,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",26.948384098596648,19,16.66511088021869,41.4750289973422,2
robot_12c,1716221620,1716221667,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",76.29801088798398,47,42.768269512703924,57.23173048729609,3
robot_17b,1716221638,1716221671,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",56.92099788303083,33,31.46049894151541,32.42747140626598,1
robot_18b,1716221643,1716221673,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",50.35925725876286,30,29.315459406453492,32.320703909627376,2
robot_24b,1716221611,1716221674,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",108.53872024614517,63,63.452949053289366,24.249441964432727,4
robot_23b,1716221594,1716221677,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",148.37623173188726,83,83.29548699371529,16.704513006284717,5
robot_25b,1716221648,1716221680,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",54.09366900055237,32,31.520564693769344,22.873349647480968,3
robot_13c,1716221649,1716221680,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",48.62760957645121,31,27.570563429754962,26.405615988871595,2
robot_14c,1716221650,1716221692,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",67.61283796945614,42,38.12819343280975,26.55360731666852,3
robot_15c,1716221655,1716221693,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",60.16806048217348,38,34.71965098968885,23.878473212586375,3
robot_12c,1716221668,1716221695,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",40.04007411361924,27,23.311284374393836,33.920446112902255,2
robot_5c,1716221791,1716221831,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",62.241761864828604,40,35.649002403543584,64.35099759645644,3
robot_6c,1716221807,1716221840,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",50.24217823101702,33,29.63107125239475,70.36892874760525,3
robot_4b,1716221824,1716221851,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",43.52453341807803,27,26.14203637607418,73.85796362392583,2
robot_1b,1716221816,1716221854,1,"{'x': 0, 'y': 45}","{'x': 17, 'y': 63}",60.090692414756134,38,37.44854787333407,62.551452126665936,3
robot_7b,1716221831,1716221868,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",59.936281788330206,37,36.518891954130666,63.48110804586935,3
robot_3b,1716221821,1716221868,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",79.84292884798538,47,48.03953363031394,51.96046636968606,4
robot_5b,1716221826,1716221869,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",75.46998300193088,43,42.695192325716164,57.30480767428383,3
robot_7c,1716221814,1716221872,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",95.71774147892262,58,52.85786393001866,47.14213606998135,3
robot_5c,1716221833,1716221875,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",66.08299486927702,42,38.03298884070587,25.318008755750576,3
robot_8b,1716221833,1716221875,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",68.79215610874228,42,41.032960396002274,58.96703960399772,4
robot_2b,1716221819,1716221882,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",108.209856754729,63,62.02912207416199,37.97087792583801,4
robot_8c,1716221828,1716221882,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",88.27997009350153,54,49.151514175245964,50.848485824754036,3
robot_6c,1716221841,1716221883,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",66.64631345380477,42,37.85102843529801,32.51790031230724,3
robot_5c,1716221878,1716221888,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",14.0,10,9.0,14.318008755750576,1
robot_2b,1716221884,1716221890,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",4.47213595499958,6,5.23606797749979,31.73480994833822,1
robot_1b,1716221856,1716221892,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",62.819122164158344,36,34.879374874980144,26.67207725168579,2
robot_6b,1716221828,1716221892,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",110.66114786015056,64,63.77413664447196,36.225863355528034,5
robot_12b,1716221874,1716221893,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",31.605551275463988,19,18.802775637731994,81.197224362268,1
robot_3b,1716221874,1716221894,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",27.21140911485824,20,18.7480070521367,28.21245931754936,2
robot_9b,1716221836,1716221900,1,"{'x': 0, 'y': 53}","{'x': 17, 'y': 63}",108.22626370488457,64,64.47518905278561,35.52481094721439,4
robot_4b,1716221853,1716221902,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",83.51429302410568,49,48.29894732920316,24.559016294722657,3
robot_5b,1716221870,1716221903,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",60.13318551349163,33,32.06659275674582,25.23821491753801,1
robot_6c,1716221885,1716221903,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",25.363903260130215,18,15.758436922768999,15.75946338953824,2
robot_8b,1716221876,1716221904,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",40.209250694842055,28,27.30409573479988,31.66294386919785,4
robot_10b,1716221861,1716221906,1,"{'x': 13, 'y': 32}","{'x': 17, 'y': 63}",74.6043616149399,45,44.75693962660435,55.24306037339564,4
robot_7c,1716221873,1716221906,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",50.886417831779895,33,29.86930667250777,17.27282939747358,3
robot_7b,1716221871,1716221909,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",64.80439928019625,38,37.96297028489238,23.518137760976966,3
robot_19b,1716221866,1716221911,1,"{'x': 12, 'y': 63}","{'x': 17, 'y': 63}",74.55112890969389,45,44.272950792384,55.72704920761599,3
robot_2c,1716221882,1716221912,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",47.03646850326433,30,27.007979083151596,72.9920209168484,2
robot_9b,1716221902,1716221913,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",17.204650534085253,11,10.602325267042627,23.922485680171764,1
robot_20b,1716221887,1716221919,1,"{'x': 13, 'y': 63}","{'x': 17, 'y': 63}",51.1973338913555,32,32.21729227432825,67.78270772567176,4
robot_11b,1716221865,1716221921,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",96.01745789200147,56,56.25100776661071,43.748992233389274,4
robot_8c,1716221884,1716221922,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",59.36604740006454,38,34.23974906166888,15.608736763085153,3
robot_1c,1716221875,1716221925,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",82.02655564607878,50,45.669732923241966,54.330267076758034,3
robot_4c,1716221892,1716221927,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",53.81034065731767,35,31.35176815761859,68.6482318423814,3
robot_10b,1716221908,1716221929,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",36.05551275463989,21,20.027756377319946,34.2153039960757,1
robot_21b,1716221892,1716221929,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",62.80610449336507,37,37.12644810823096,62.87355189176904,3
robot_14b,1716221907,1716221930,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",38.76280259325465,23,22.62558360556882,77.37441639443118,2
robot_13b,1716221889,1716221933,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",72.73444505915133,44,43.33791547218901,56.66208452781099,4
robot_3c,1716221888,1716221936,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",78.6898074374463,48,44.12275859433488,55.87724140566512,3
robot_15b,1716221912,1716221943,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",52.909200918603474,31,29.67607280520524,70.32392719479476,2
robot_12b,1716221895,1716221943,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",79.97746077933479,48,47.547401351863,32.64982301040499,4
robot_22b,1716221905,1716221946,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",74.65299919899527,41,40.68051231113382,59.31948768886618,2
robot_23b,1716221915,1716221947,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",53.77740730512048,32,31.159119998220035,68.84088000177996,2
robot_24b,1716221917,1716221951,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",60.188096886801056,34,33.30297426755829,66.69702573244172,2
robot_19b,1716221914,1716221953,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",66.78957088911497,39,38.63711786087854,15.08993134673745,3
robot_2c,1716221913,1716221954,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",65.33852623218404,41,37.246470703323034,35.74555021352537,3
robot_1c,1716221927,1716221957,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",45.53864186755487,30,27.297380195967076,26.032886880790958,3
robot_13b,1716221936,1716221958,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",30.47597002848595,22,21.405690112555458,33.256394415255535,3
robot_9c,1716221932,1716221963,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",46.20606789696543,31,27.517672345161074,72.48232765483893,3
robot_3c,1716221938,1716221964,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",36.75293141174532,26,22.59633403567771,32.2809073699874,3
robot_11c,1716221936,1716221964,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",42.225734818872446,28,25.44252287687875,74.55747712312126,3
robot_14b,1716221932,1716221966,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",51.513179686592295,34,33.06272386872583,43.31169252570535,3
robot_2c,1716221956,1716221967,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",14.560219778561036,11,9.280109889280517,25.465440324244852,1
robot_10c,1716221916,1716221967,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",83.43713027087736,51,46.68238499044045,53.317615009559546,3
robot_13c,1716221933,1716221968,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",52.73976126111241,35,30.93172067740864,69.06827932259135,3
robot_4c,1716221929,1716221968,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",63.48334956102212,39,34.90392458790694,32.744307254474464,2
robot_17b,1716221930,1716221969,1,"{'x': 20, 'y': 32}","{'x': 17, 'y': 63}",63.63670740497147,39,39.411621146529214,60.58837885347078,3
robot_20b,1716221923,1716221972,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",81.01364573947016,49,48.60956612927771,16.17314159639405,4
robot_14c,1716221942,1716221974,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",48.61614678907469,32,28.941614414199847,71.05838558580015,3
robot_21b,1716221940,1716221978,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",66.23325629554182,38,37.55929685191611,15.31425503985293,3
robot_15b,1716221945,1716221979,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",53.05311735185792,34,34.03560622752454,35.28832096727024,4
robot_16b,1716221920,1716221982,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",104.70148757171063,62,61.8383265915526,38.1616734084474,4
robot_25b,1716221925,1716221987,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",106.6761080397077,62,62.6377645451835,37.3622354548165,4
robot_23b,1716221950,1716221989,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",65.51612108560734,39,38.398565518142455,28.442314483637517,3
robot_22b,1716221947,1716221989,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",70.38235212560052,42,41.555841279255716,17.76364640961046,3
robot_12c,1716221956,1716221989,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",51.6941548520423,33,30.46326040896095,69.53673959103905,3
robot_10c,1716221972,1716221992,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",29.732137494637012,20,16.866068747318508,32.45154626224104,1
robot_17b,1716221970,1716221993,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",36.87817782917155,23,21.439088914585774,39.149289938885005,1
robot_18b,1716221939,1716221996,1,"{'x': 21, 'y': 32}","{'x': 17, 'y': 63}",102.95182716957623,57,57.679884946876165,42.320115053123835,3
robot_11c,1716221966,1716221999,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",49.75392865148838,33,29.223554862256655,44.33392226086461,3
robot_9c,1716221964,1716222000,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",55.87118724024386,36,32.26763277443961,40.214694880399314,3
