robot_id,started_to_process_item_at,finished_processing_item_at,sector,robot_started_from,delivery_station,total_distance,processing_lasted_in_seconds,battery_used_for_task,battery_after_processing_items,amount_of_items_processed
robot_4a,1716205663,1716205737,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",117.00210797494373,74,73.95214379160748,26.04785620839251,6
robot_7c,1716205704,1716205739,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",54.88710290364432,35,31.80903493893814,15.260993091658037,3
robot_6b,1716205704,1716205739,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",57.73205094260436,35,35.418601523112685,22.504087177282422,4
robot_9b,1716205711,1716205743,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",55.35824398882367,32,31.93368043563899,68.06631956436101,2
robot_8c,1716205722,1716205748,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",39.33398450979665,26,22.868238372873307,13.004953125001144,2
robot_5a,1716205675,1716205749,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",111.66213375274833,74,73.70664697916085,26.293353020839167,7
robot_14b,1716205712,1716205749,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",60.478722535972935,37,36.883343148370436,16.84788735335011,3
robot_16b,1716205729,1716205753,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",40.30935189313054,24,23.282836002745036,16.468573972908327,2
robot_15b,1716205725,1716205755,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",43.33798487206518,30,28.99113198645988,14.811476486863924,3
robot_6a,1716205683,1716205755,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",110.38893173036632,72,72.08231098325446,27.917689016745545,8
robot_4c,1716205726,1716205756,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",45.13204016237971,30,26.87949897687347,73.12050102312654,3
robot_7a,1716205690,1716205757,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",104.38108576803825,67,67.37529662317922,32.62470337682078,6
robot_1c,1716205717,1716205759,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",65.48561469218367,42,37.46322106957312,62.53677893042688,3
robot_17b,1716205720,1716205760,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",67.19492293860156,40,38.940171259064655,13.233016575067662,2
robot_8b,1716205706,1716205761,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",95.56478767008045,55,54.66151017777128,45.33848982222872,4
robot_10b,1716205717,1716205764,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",74.91560239842369,47,46.2534207881931,53.7465792118069,4
robot_20b,1716205751,1716205768,1,"{'x': 31, 'y': 46}","{'x': 17, 'y': 63}",25.219544457292887,17,15.759772228646444,84.24022777135355,2
robot_2c,1716205723,1716205768,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",72.10205863743694,45,40.64859513544292,59.35140486455707,3
robot_3c,1716205728,1716205768,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",62.23181303982716,40,35.83214795786805,64.16785204213194,3
robot_11b,1716205723,1716205771,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",77.81222215079974,48,47.493651471892676,52.50634852810731,4
robot_18b,1716205737,1716205773,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",55.59668609323701,36,35.57491033704133,64.42508966295867,4
robot_13b,1716205735,1716205774,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",65.83205652113287,39,38.80457435637389,61.195425643626116,3
robot_12b,1716205733,1716205775,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",65.92401121897986,42,41.848348644847455,58.151651355152545,4
robot_9a,1716205736,1716205777,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",61.89228757556989,41,40.52656528999047,13.330105190570789,3
robot_9b,1716205745,1716205780,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",53.309421359001476,35,34.085988880173595,32.980330684187415,4
robot_10a,1716205697,1716205782,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",129.71480145304045,85,85.15663409265696,14.84336590734303,9
robot_19b,1716205740,1716205786,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",77.54831869761368,46,45.61637257489789,54.38362742510211,3
robot_10b,1716205766,1716205786,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",34.23448553724738,20,19.11724276862369,33.62933644318321,1
robot_11a,1716205705,1716205791,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",142.22575189926525,86,85.43015465573313,14.569845344266874,7
robot_11b,1716205774,1716205793,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",31.240998703626616,19,17.620499351813308,32.885849176294,1
robot_13a,1716205715,1716205793,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",122.267973784097,78,78.1990786804156,21.800921319584408,7
robot_4c,1716205757,1716205794,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",56.993012905422006,37,32.87298881554879,40.247512207577756,3
robot_25b,1716205766,1716205795,1,"{'x': 31, 'y': 51}","{'x': 17, 'y': 63}",48.255291640015166,29,28.517934174945314,71.48206582505469,2
robot_12a,1716205710,1716205796,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",133.7973171381116,86,86.6668831178066,13.333116882193394,7
robot_22b,1716205757,1716205797,1,"{'x': 31, 'y': 48}","{'x': 17, 'y': 63}",65.60386027520792,40,39.3981986737192,60.60180132628081,3
robot_23b,1716205759,1716205797,1,"{'x': 31, 'y': 49}","{'x': 17, 'y': 63}",61.98122864380374,38,37.63040878838384,62.369591211616154,3
robot_21b,1716205754,1716205800,1,"{'x': 31, 'y': 47}","{'x': 17, 'y': 63}",77.13109460464645,46,45.62763297138712,54.37236702861287,4
robot_13b,1716205780,1716205800,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",32.91580386832198,20,19.586061990340752,36.60936365328536,2
robot_1c,1716205760,1716205802,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",67.59663286171426,42,38.19532166898098,24.341457261445893,3
robot_12b,1716205778,1716205802,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",42.190046219457976,24,23.095023109728988,33.05662824542355,1
robot_20b,1716205770,1716205806,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",55.84779501790328,36,35.459215223910775,47.78101254744277,4
robot_15a,1716205762,1716205807,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",58.624855377351466,45,43.76516568561049,56.23483431438951,6
robot_2c,1716205769,1716205807,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",58.04861008678828,38,34.41580258886499,24.935602275692077,4
robot_3c,1716205771,1716205808,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",59.069764054018954,37,32.59672861139374,29.571123430738197,2
robot_24b,1716205762,1716205810,1,"{'x': 31, 'y': 50}","{'x': 17, 'y': 63}",80.78415418220492,48,47.12482509771158,52.875174902288414,3
robot_13c,1716205784,1716205815,2,"{'x': 63, 'y': 16}","{'x': 49, 'y': 0}",48.07755366785089,31,28.59398712375462,71.40601287624538,3
robot_14a,1716205751,1716205818,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",100.45086529571414,67,67.11664710771552,32.88335289228447,7
robot_10c,1716205776,1716205819,2,"{'x': 48, 'y': 31}","{'x': 49, 'y': 0}",69.32096783720905,43,39.47101479687279,60.52898520312722,3
robot_18b,1716205776,1716205819,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",70.12856279605207,43,42.61077609924691,19.81431356371176,4
robot_23b,1716205802,1716205820,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",26.225935700850357,18,17.160402015327705,41.20918919628845,2
robot_11c,1716205780,1716205822,2,"{'x': 49, 'y': 31}","{'x': 49, 'y': 0}",66.12561580633538,42,37.711208768672854,62.28879123132714,3
robot_20a,1716205749,1716205823,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",123.08425056942048,74,74.37120678570612,25.628793214293886,7
robot_19b,1716205788,1716205827,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",64.14862533358462,39,38.694724862765995,14.688902562336114,3
robot_14c,1716205778,1716205827,2,"{'x': 63, 'y': 17}","{'x': 49, 'y': 0}",78.9045281890723,49,44.11014515876079,55.889854841239206,3
robot_9c,1716205774,1716205830,2,"{'x': 47, 'y': 31}","{'x': 49, 'y': 0}",92.60266162407389,56,50.93469933105831,49.06530066894169,3
robot_15a,1716205815,1716205832,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",25.33852287702007,17,16.669261438510034,32.565572875879475,3
robot_21b,1716205801,1716205833,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",56.60388679233962,32,31.30194339616981,23.07042363244306,1
robot_22b,1716205799,1716205836,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",63.34027651969657,37,37.13200915619955,22.46979217008126,3
robot_16a,1716205768,1716205837,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",112.3858252004081,69,67.89398999334287,32.10601000665713,4
robot_12c,1716205782,1716205838,2,"{'x': 50, 'y': 31}","{'x': 49, 'y': 0}",91.52730445495447,56,50.69215880171629,49.30784119828371,3
robot_24b,1716205812,1716205842,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",52.49761899362675,30,29.248809496813376,22.62636540547504,1
robot_17a,1716205776,1716205843,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",112.47180981049921,67,67.29889254318287,32.70110745681713,5
robot_25b,1716205796,1716205846,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",85.36702771870452,50,49.04631545802569,22.435750367028998,3
robot_10c,1716205820,1716205848,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",45.60701700396552,28,24.80350850198276,35.72547670114446,1
robot_15c,1716205787,1716205849,2,"{'x': 63, 'y': 18}","{'x': 49, 'y': 0}",101.23618365465931,62,55.39594670294139,44.60405329705861,3
robot_11c,1716205824,1716205853,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",45.650626440095195,29,25.98756302744348,35.30122820388367,2
robot_18a,1716205787,1716205854,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",107.37741319039357,67,67.22528933610504,32.774710663894965,6
robot_13c,1716205816,1716205861,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",71.75043720597441,45,40.20828450356765,31.197728372677734,3
robot_19a,1716205796,1716205864,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",97.38454207777679,68,67.35743264918696,32.64256735081304,7
robot_14c,1716205828,1716205865,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",60.92618484691127,37,32.463092423455635,23.42676241778357,1
robot_21a,1716205794,1716205869,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",130.85485425821142,75,75.66304366887532,24.336956331124675,7
robot_23a,1716205810,1716205873,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",97.51660280004023,63,62.57399285728367,37.42600714271633,6
robot_22a,1716205805,1716205882,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",127.84353787498776,77,76.15230869064669,23.847691309353337,6
robot_24a,1716205819,1716205893,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",111.21022601227793,74,74.60497380726402,25.39502619273597,7
robot_25a,1716205825,1716205894,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",117.30607795989756,69,69.91093043290584,30.089069567094146,5
robot_5c,1716205940,1716205984,2,"{'x': 47, 'y': 0}","{'x': 49, 'y': 0}",70.16335203820019,44,39.43015004847243,60.56984995152757,3
robot_14b,1716205978,1716205985,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",4.16227766016838,7,5.08113883008419,94.91886116991581,1
robot_2b,1716205963,1716205997,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",54.19157938492884,34,33.615644783077855,66.38435521692213,4
robot_1b,1716205977,1716206010,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",57.52608252607721,33,32.05273938177602,67.94726061822399,2
robot_3b,1716205983,1716206010,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",46.89144680501188,27,26.660490718455087,73.33950928154492,2
robot_5c,1716205985,1716206013,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",40.83204239525816,28,24.924486838830145,35.645363112697424,3
robot_14b,1716205992,1716206014,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",37.78492303567891,22,22.09426587854556,66.82459529137026,2
robot_7c,1716205967,1716206015,2,"{'x': 50, 'y': 0}","{'x': 49, 'y': 0}",76.00571411955863,48,43.03076197769505,56.96923802230496,3
robot_8c,1716205975,1716206017,2,"{'x': 51, 'y': 0}","{'x': 49, 'y': 0}",67.13620855194753,42,38.21508824132256,61.78491175867744,3
robot_6c,1716205965,1716206020,2,"{'x': 48, 'y': 0}","{'x': 49, 'y': 0}",88.10692740700722,55,50.19886143253898,49.80113856746101,4
robot_15b,1716205993,1716206026,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",53.43297788228409,33,32.25633071624302,67.74366928375699,3
robot_4b,1716205980,1716206029,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",84.32121748895607,49,48.92633281366721,51.0736671863328,4
robot_16b,1716205995,1716206031,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",58.956920249148254,36,35.24461696168235,64.75538303831765,3
robot_5c,1716206014,1716206032,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",26.90724809414742,18,15.45362404707371,20.191739065623715,1
robot_6b,1716205986,1716206034,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",78.63073549921111,48,47.23405638085529,52.76594361914471,4
robot_7b,1716205989,1716206034,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",76.05974710910023,45,45.03729195187145,54.962708048128555,4
robot_8a,1716205953,1716206038,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",139.50374841665078,85,85.25013915029997,14.74986084970002,7
robot_1a,1716205962,1716206039,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",117.69223793786423,77,76.97254067705512,23.02745932294488,8
robot_17b,1716205997,1716206039,1,"{'x': 18, 'y': 63}","{'x': 17, 'y': 63}",68.71250868447667,42,42.22156294609526,57.77843705390474,4
robot_2b,1716205999,1716206040,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",67.85801172845778,41,40.27255856415426,25.11179665276787,3
robot_2a,1716205969,1716206045,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",121.72681631833053,76,76.06325815648943,23.936741843510557,7
robot_1b,1716206011,1716206045,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",57.860884428031426,34,34.46888783080782,33.47837278741618,3
robot_5a,1716205999,1716206047,0,"{'x': 0, 'y': 18}","{'x': 17, 'y': 0}",78.09590414848765,48,47.78016974307944,52.219830256920545,4
robot_3a,1716205978,1716206050,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",100.20541027465855,72,72.47218425247831,27.527815747521686,9
robot_4a,1716205988,1716206051,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",97.98614821088596,63,63.52834856182767,36.47165143817233,7
robot_5b,1716205984,1716206051,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",114.56560496053046,67,67.42243592915287,32.57756407084713,5
robot_4b,1716206034,1716206058,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",40.879062595539395,24,23.631625024892685,23.442042161440114,2
robot_6c,1716206022,1716206060,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",60.52665953320232,38,33.61638783547935,15.184750731981659,2
robot_3b,1716206013,1716206060,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",82.69702973777181,47,46.84760387299968,24.49190540854524,3
robot_14b,1716206016,1716206061,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",72.25557393611466,45,43.748356883300076,22.07623840807018,4
robot_6b,1716206037,1716206062,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",37.76346218917455,25,24.020024261446668,26.745919357698043,2
robot_7c,1716206017,1716206064,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",77.2594500850972,47,43.46215781348756,12.507080208817396,3
robot_7b,1716206036,1716206068,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",53.27341051099894,32,30.681705255499473,23.281002792629085,2
robot_8c,1716206019,1716206069,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",80.8280194111619,50,44.87802124934084,15.906890509336598,3
robot_10b,1716206045,1716206072,1,"{'x': 16, 'y': 32}","{'x': 17, 'y': 63}",44.435462079535355,27,26.635582688083204,73.3644173119168,2
robot_6a,1716206005,1716206075,0,"{'x': 0, 'y': 19}","{'x': 17, 'y': 0}",113.6744673796387,70,69.3115161056971,30.688483894302905,7
robot_5a,1716206049,1716206076,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",47.20169488482379,27,25.600847442411894,25.61898281450865,1
robot_1c,1716206050,1716206077,2,"{'x': 32, 'y': 15}","{'x': 49, 'y': 0}",38.97634724700684,27,24.01649238994773,75.98350761005227,3
robot_15b,1716206027,1716206079,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",87.4398258809123,52,51.70583192399913,16.03783735975786,4
robot_8b,1716206033,1716206082,1,"{'x': 14, 'y': 32}","{'x': 17, 'y': 63}",82.45039020119879,49,48.981036660037574,51.018963339962426,3
robot_16b,1716206043,1716206084,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",67.99673583780687,41,40.10653445716736,13.648848581150286,3
robot_7a,1716206013,1716206084,0,"{'x': 0, 'y': 20}","{'x': 17, 'y': 0}",114.58118516110005,71,71.02763770030143,28.972362299698574,7
robot_17b,1716206048,1716206085,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",61.486853858738286,37,36.2407593456902,13.537677708214542,3
robot_9a,1716206003,1716206087,0,"{'x': 15, 'y': 0}","{'x': 17, 'y': 0}",134.27018092247803,84,84.1790290901493,15.820970909850692,9
robot_11b,1716206051,1716206090,1,"{'x': 17, 'y': 32}","{'x': 17, 'y': 63}",64.17130890300666,39,38.69908017985654,61.30091982014346,4
robot_2c,1716206054,1716206090,2,"{'x': 32, 'y': 16}","{'x': 49, 'y': 0}",56.4614335583714,36,32.73919033921028,67.26080966078972,3
robot_11a,1716206027,1716206098,0,"{'x': 18, 'y': 0}","{'x': 17, 'y': 0}",110.19965056854284,71,71.67640538618082,28.323594613819186,7
robot_9b,1716206041,1716206099,1,"{'x': 15, 'y': 32}","{'x': 17, 'y': 63}",103.39223426711791,58,57.66279970897494,42.33720029102507,3
robot_8b,1716206086,1716206101,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",22.80350850198276,15,13.40175425099138,34.617209088971045,1
robot_3c,1716206062,1716206101,2,"{'x': 32, 'y': 17}","{'x': 49, 'y': 0}",62.100878582035065,39,35.72782615157982,64.27217384842018,3
robot_19b,1716206057,1716206103,1,"{'x': 20, 'y': 63}","{'x': 17, 'y': 63}",76.36869818574289,46,46.040289627745196,53.9597103722548,4
robot_12b,1716206063,1716206105,1,"{'x': 18, 'y': 32}","{'x': 17, 'y': 63}",70.28180190128994,42,40.66627571656249,59.33372428343752,3
robot_4c,1716206059,1716206105,2,"{'x': 32, 'y': 18}","{'x': 49, 'y': 0}",73.33389319809116,46,41.2728097342984,58.7271902657016,3
robot_22b,1716206081,1716206105,1,"{'x': 31, 'y': 48}","{'x': 17, 'y': 63}",35.190331842881314,24,22.79918797907169,77.20081202092831,2
robot_10a,1716206023,1716206107,0,"{'x': 16, 'y': 0}","{'x': 17, 'y': 0}",139.28486611419842,84,84.51258780543256,15.48741219456744,7
robot_18b,1716206054,1716206107,1,"{'x': 19, 'y': 63}","{'x': 17, 'y': 63}",84.43615814073877,53,53.21836306461224,46.78163693538778,5
robot_11a,1716206105,1716206110,0,"{'x': 17, 'y': 0}","{'x': 17, 'y': 0}",4.47213595499958,5,4.23606797749979,18.087526636319396,1
robot_10b,1716206073,1716206111,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",60.29539169715639,38,38.038473427190056,35.32594388472675,4
robot_12a,1716206032,1716206114,0,"{'x': 19, 'y': 0}","{'x': 17, 'y': 0}",128.29437580041417,82,82.3177409948504,17.68225900514961,8
robot_1c,1716206078,1716206115,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",58.185011050962075,37,33.564808020188615,42.418699589863664,3
robot_13b,1716206065,1716206119,1,"{'x': 19, 'y': 32}","{'x': 17, 'y': 63}",91.50283503727354,54,53.829163304889434,46.170836695110566,4
robot_11b,1716206091,1716206120,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",45.15922968456154,29,27.821625438451125,33.479294381692334,3
robot_20b,1716206076,1716206122,1,"{'x': 31, 'y': 46}","{'x': 17, 'y': 63}",75.99995357642103,46,45.81497943084516,54.185020569154844,4
robot_13a,1716206039,1716206124,0,"{'x': 20, 'y': 0}","{'x': 17, 'y': 0}",137.32479970001174,85,85.53737054493291,14.462629455067066,6
robot_2c,1716206091,1716206124,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",49.48072790546445,33,29.24646215970312,38.0143475010866,3
robot_25b,1716206093,1716206128,1,"{'x': 31, 'y': 51}","{'x': 17, 'y': 63}",53.75902258831583,35,34.54461098405555,65.45538901594446,4
robot_21b,1716206079,1716206133,1,"{'x': 31, 'y': 47}","{'x': 17, 'y': 63}",93.61638717231432,54,53.953844650235396,46.046155349764604,4
robot_3c,1716206103,1716206133,2,"{'x': 49, 'y': 0}","{'x': 49, 'y': 0}",47.09962867266697,30,26.776805525589808,36.49536832283037,2
robot_19b,1716206105,1716206134,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",42.22544136848359,29,28.46788981010598,24.491820562148817,4
robot_23b,1716206083,1716206136,1,"{'x': 31, 'y': 49}","{'x': 17, 'y': 63}",93.01177214354493,53,52.19873799129071,47.801262008709294,4
robot_24b,1716206089,1716206138,1,"{'x': 31, 'y': 50}","{'x': 17, 'y': 63}",80.01673877314836,49,49.059908097129025,50.94009190287098,4
robot_18b,1716206108,1716206143,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",56.50362654215539,35,33.60070437156609,13.180932563821695,2
robot_20a,1716206068,1716206143,0,"{'x': 31, 'y': 14}","{'x': 17, 'y': 0}",100.94211002539258,75,74.4467709050037,25.553229094996297,10
robot_14a,1716206078,1716206145,0,"{'x': 14, 'y': 31}","{'x': 17, 'y': 0}",109.61106891127645,67,66.23199872465234,33.76800127534765,5
robot_17a,1716206101,1716206151,0,"{'x': 17, 'y': 31}","{'x': 17, 'y': 0}",68.100530535637,50,49.53905697622832,50.460943023771684,5
robot_20b,1716206123,1716206153,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",51.504524895991395,30,29.989433272508325,24.195587296646522,2
robot_15a,1716206091,1716206154,0,"{'x': 15, 'y': 31}","{'x': 17, 'y': 0}",100.08995154035621,63,61.8140602872682,38.18593971273179,6
robot_22b,1716206106,1716206160,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",90.41178483399464,54,53.941931725323286,23.25888029560504,4
robot_16a,1716206097,1716206165,0,"{'x': 16, 'y': 31}","{'x': 17, 'y': 0}",107.05555888094548,68,67.88640336970559,32.113596630294396,6
robot_25b,1716206130,1716206167,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",62.61734932479406,37,36.765541320002306,27.689847695942156,3
robot_24b,1716206140,1716206168,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",49.03060268852505,28,26.515301344262525,23.424790558608457,1
robot_18a,1716206112,1716206178,0,"{'x': 18, 'y': 31}","{'x': 17, 'y': 0}",94.26553615389335,66,65.84619831046857,34.15380168953142,8
robot_19a,1716206122,1716206189,0,"{'x': 19, 'y': 31}","{'x': 17, 'y': 0}",106.11805046303468,67,66.65482801146656,33.34517198853344,6
robot_21a,1716206118,1716206194,0,"{'x': 31, 'y': 15}","{'x': 17, 'y': 0}",116.35181338551001,76,76.00135413431735,23.998645865682633,7
robot_22a,1716206127,1716206198,0,"{'x': 31, 'y': 16}","{'x': 17, 'y': 0}",116.73538568788166,71,71.72126369746857,28.278736302531417,6
robot_23a,1716206133,1716206209,0,"{'x': 31, 'y': 17}","{'x': 17, 'y': 0}",121.00932430474998,76,75.59349197670511,24.406508023294876,6
robot_24a,1716206141,1716206217,0,"{'x': 31, 'y': 18}","{'x': 17, 'y': 0}",120.16282738703073,76,74.32880003105242,25.671199968947562,6
robot_25a,1716206149,1716206221,0,"{'x': 31, 'y': 19}","{'x': 17, 'y': 0}",112.233112512979,72,71.17455855054577,28.825441449454214,5
robot_4b,1716206309,1716206338,1,"{'x': 0, 'y': 49}","{'x': 17, 'y': 63}",46.49477438932344,29,27.5794263489794,72.42057365102059,3
robot_14b,1716206297,1716206341,1,"{'x': 14, 'y': 63}","{'x': 17, 'y': 63}",76.36385158830745,44,43.93447194983963,56.06552805016037,3
robot_2b,1716206289,1716206346,1,"{'x': 0, 'y': 47}","{'x': 17, 'y': 63}",95.0925352014489,57,56.56521642074168,43.43478357925832,5
robot_8a,1716206264,1716206349,0,"{'x': 14, 'y': 0}","{'x': 17, 'y': 0}",142.41188282627718,85,85.05055377305737,14.949446226942612,7
robot_5b,1716206311,1716206354,1,"{'x': 0, 'y': 50}","{'x': 17, 'y': 63}",70.8071238553318,43,42.035565464295416,57.96443453570459,3
robot_1b,1716206302,1716206360,1,"{'x': 0, 'y': 46}","{'x': 17, 'y': 63}",98.44507050485883,58,57.542245701123804,42.4577542988762,4
robot_1a,1716206286,1716206362,0,"{'x': 0, 'y': 14}","{'x': 17, 'y': 0}",116.49715433306385,76,76.4621511075956,23.53784889240441,7
robot_2a,1716206290,1716206363,0,"{'x': 0, 'y': 15}","{'x': 17, 'y': 0}",110.28834019977788,73,73.51746710292039,26.482532897079615,9
robot_6b,1716206314,1716206363,1,"{'x': 0, 'y': 51}","{'x': 17, 'y': 63}",85.17756680563433,49,49.43968344658787,50.56031655341212,4
robot_3b,1716206307,1716206364,1,"{'x': 0, 'y': 48}","{'x': 17, 'y': 63}",96.96504065106059,57,56.528531689003614,43.471468310996386,3
robot_16b,1716206320,1716206365,1,"{'x': 16, 'y': 63}","{'x': 17, 'y': 63}",74.76205532677685,45,45.50122016029919,54.498779839700816,4
robot_15b,1716206319,1716206371,1,"{'x': 15, 'y': 63}","{'x': 17, 'y': 63}",93.18356782516598,52,52.425468303213606,47.574531696786394,3
robot_4b,1716206340,1716206372,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",53.491213785038696,32,32.183656055405194,39.236917595615395,3
robot_7b,1716206316,1716206373,1,"{'x': 0, 'y': 52}","{'x': 17, 'y': 63}",99.18049624813108,57,57.4355204983916,42.564479501608396,4
robot_3a,1716206300,1716206375,0,"{'x': 0, 'y': 16}","{'x': 17, 'y': 0}",121.38731551999193,75,75.00309911022639,24.996900889773613,7
robot_1b,1716206361,1716206377,1,"{'x': 17, 'y': 63}","{'x': 17, 'y': 63}",23.311042946208275,16,15.719161083410928,26.738593215465276,2
robot_4a,1716206311,1716206381,0,"{'x': 0, 'y': 17}","{'x': 17, 'y': 0}",105.10852802054711,70,70.54183016868446,29.45816983131554,7
